defined_class,defined_class_label,chemical,chemical_label,material,material_label
CDNO:0200001,chemical component concentration,CDNO:0000001,dietary chemical component,BFO:0000040,material entity
CDNO:0200002,,CHEBI:15377,water,BFO:0000040,material entity
CDNO:0200003,,CDNO:0000002,dry plant matter,BFO:0000040,material entity
CDNO:0200004,,ENVO:02000090,ash,BFO:0000040,material entity
CDNO:0200005,,CHEBI:16646,carbohydrate,BFO:0000040,material entity
CDNO:0200006,,CHEBI:18154,polysaccharide,BFO:0000040,material entity
CDNO:0200007,,CHEBI:28017,starch,BFO:0000040,material entity
CDNO:0200008,,CHEBI:17309,pectin,BFO:0000040,material entity
CDNO:0200009,,CHEBI:62967,cellulose,BFO:0000040,material entity
CDNO:0200010,,CHEBI:61266,hemicellulose,BFO:0000040,material entity
CDNO:0200011,,CHEBI:15443,inulin,BFO:0000040,material entity
CDNO:0200012,,CHEBI:35381,monosaccharide,BFO:0000040,material entity
CDNO:0200013,,CHEBI:17234,glucose,BFO:0000040,material entity
CDNO:0200014,,CHEBI:28757,fructose,BFO:0000040,material entity
CDNO:0200015,,CHEBI:26546,rhamnose,BFO:0000040,material entity
CDNO:0200016,,CHEBI:16689,D-apiose,BFO:0000040,material entity
CDNO:0200017,,CHEBI:33830,galacturonic acid,BFO:0000040,material entity
CDNO:0200715,,CHEBI:18024,D-galacturonic acid,BFO:0000040,material entity
CDNO:0200018,,CHEBI:33984,fucose,BFO:0000040,material entity
CDNO:0200681,,CHEBI:18287,L-fucose,BFO:0000040,material entity
CDNO:0200019,,CHEBI:18222,xylose,BFO:0000040,material entity
CDNO:0200682,,CHEBI:65327,D-xylose,BFO:0000040,material entity
CDNO:0200020,,CHEBI:22599,arabinose,BFO:0000040,material entity
CDNO:0200683,,CHEBI:6178,L-arabinofuranose,BFO:0000040,material entity
CDNO:0200684,,CHEBI:17535,L-arabinopyranose,BFO:0000040,material entity
CDNO:0200021,,CHEBI:28260,galactose,BFO:0000040,material entity
CDNO:0200685,,CHEBI:17716,lactose,BFO:0000040,material entity
CDNO:0200686,,CHEBI:6359,lactulose,BFO:0000040,material entity
CDNO:0200716,,CHEBI:18394,6-O-α-D-glucopyranosyl-D-fructofuranose,BFO:0000040,material entity
CDNO:0200022,,CHEBI:37684,mannose,BFO:0000040,material entity
CDNO:0200687,,CHEBI:16024,D-mannose,BFO:0000040,material entity
CDNO:0200023,,CHEBI:33942,ribose,BFO:0000040,material entity
CDNO:0200024,,CHEBI:36233,disaccharide,BFO:0000040,material entity
CDNO:0200025,,CHEBI:17992,sucrose,BFO:0000040,material entity
CDNO:0200026,,CHEBI:27082,trehalose,BFO:0000040,material entity
CDNO:0200027,,CHEBI:17306,maltose,BFO:0000040,material entity
CDNO:0200028,,CHEBI:50699,oligosaccharide,BFO:0000040,material entity
CDNO:0200029,,CHEBI:74961,raffinose family oligosaccharide,BFO:0000040,material entity
CDNO:0200030,,CHEBI:16634,raffinose,BFO:0000040,material entity
CDNO:0200031,,CHEBI:17164,stachyose,BFO:0000040,material entity
CDNO:0200032,,CHEBI:28586,verbascose,BFO:0000040,material entity
CDNO:0200688,,CHEBI:30248,β-D-Gal-(1→3)-β-D-GlcNAc-(1→3)-β-D-Gal-(1→4)-D-Glc,BFO:0000040,material entity
CDNO:0200033,,CDNO:0000003,available carbohydrate,BFO:0000040,material entity
CDNO:0200034,,CDNO:0000004,free sugar,BFO:0000040,material entity
CDNO:0200035,,CDNO:0000005,dietary fibre,BFO:0000040,material entity
CDNO:0200036,,CDNO:0000006,soluble dietary fibre,BFO:0000040,material entity
CDNO:0200037,,CDNO:0000007,resistant starch,BFO:0000040,material entity
CDNO:0200038,,CDNO:0000008,insoluble dietary fibre,BFO:0000040,material entity
CDNO:0200039,,CHEBI:28796,fructan,BFO:0000040,material entity
CDNO:0200040,,CHEBI:36080,protein,BFO:0000040,material entity
CDNO:0200041,,CDNO:0000009,seed storage protein,BFO:0000040,material entity
CDNO:0200042,,CHEBI:166964,albumin type,BFO:0000040,material entity
CDNO:0200043,,CHEBI:166899,globulin type,BFO:0000040,material entity
CDNO:0200044,,CHEBI:166885,prolamin,BFO:0000040,material entity
CDNO:0200045,,CHEBI:166886,cruciferin,BFO:0000040,material entity
CDNO:0200046,,CHEBI:166887,glutenin,BFO:0000040,material entity
CDNO:0200673,,CHEBI:3815,collagen,BFO:0000040,material entity
CDNO:0200674,,CHEBI:4767,elastin,BFO:0000040,material entity
CDNO:0200675,,CHEBI:5054,fibrin,BFO:0000040,material entity
CDNO:0200676,,CHEBI:35143,hemoglobin,BFO:0000040,material entity
CDNO:0200677,,CHEBI:7044,myoglobin,BFO:0000040,material entity
CDNO:0200678,,CHEBI:190519,beta-lactoglobulin,BFO:0000040,material entity
CDNO:0200679,,CHEBI:190521,napin,BFO:0000040,material entity
CDNO:0200680,,CHEBI:190522,gliadin,BFO:0000040,material entity
CDNO:0200047,,CHEBI:16449,alanine,BFO:0000040,material entity
CDNO:0200048,,CHEBI:29016,arginine,BFO:0000040,material entity
CDNO:0200049,,CHEBI:22653,asparagine,BFO:0000040,material entity
CDNO:0200050,,CHEBI:22660,aspartic acid,BFO:0000040,material entity
CDNO:0200051,,CHEBI:15356,cysteine,BFO:0000040,material entity
CDNO:0200052,,CHEBI:18237,glutamic acid,BFO:0000040,material entity
CDNO:0200053,,CHEBI:28300,glutamine,BFO:0000040,material entity
CDNO:0200054,,CHEBI:15428,glycine,BFO:0000040,material entity
CDNO:0200055,,CHEBI:27570,histidine,BFO:0000040,material entity
CDNO:0200056,,CHEBI:24741,hydroxyproline,BFO:0000040,material entity
CDNO:0200057,,CHEBI:24898,isoleucine,BFO:0000040,material entity
CDNO:0200058,,CHEBI:25017,leucine,BFO:0000040,material entity
CDNO:0200059,,CHEBI:25094,lysine,BFO:0000040,material entity
CDNO:0200060,,CHEBI:16811,methionine,BFO:0000040,material entity
CDNO:0200061,,CHEBI:28044,phenylalanine,BFO:0000040,material entity
CDNO:0200062,,CHEBI:26271,proline,BFO:0000040,material entity
CDNO:0200063,,CHEBI:17822,serine,BFO:0000040,material entity
CDNO:0200064,,CHEBI:26986,threonine,BFO:0000040,material entity
CDNO:0200065,,CHEBI:27897,tryptophan,BFO:0000040,material entity
CDNO:0200066,,CHEBI:18186,tyrosine,BFO:0000040,material entity
CDNO:0200067,,CHEBI:27266,valine,BFO:0000040,material entity
CDNO:0200068,,CHEBI:18059,lipid,BFO:0000040,material entity
CDNO:0200069,,CHEBI:18035,diglyceride,BFO:0000040,material entity
CDNO:0200070,,CHEBI:166967,cis-fatty acid,BFO:0000040,material entity
CDNO:0200071,,CHEBI:28837,octanoic acid,BFO:0000040,material entity
CDNO:0200072,,CHEBI:42504,pentadecanoic acid,BFO:0000040,material entity
CDNO:0200073,,CHEBI:28866,tetracosanoic acid,BFO:0000040,material entity
CDNO:0200074,,CHEBI:30805,dodecanoic acid,BFO:0000040,material entity
CDNO:0200075,,CHEBI:28875,tetradecanoic acid,BFO:0000040,material entity
CDNO:0200076,,CHEBI:15756,hexadecanoic acid,BFO:0000040,material entity
CDNO:0200077,,CHEBI:32365,heptadecanoic acid,BFO:0000040,material entity
CDNO:0200078,,CHEBI:28842,octadecanoic acid,BFO:0000040,material entity
CDNO:0200079,,CHEBI:28822,icosanoic acid,BFO:0000040,material entity
CDNO:0200080,,CHEBI:28941,docosanoic acid,BFO:0000040,material entity
CDNO:0200082,,CHEBI:30768,propionic acid,BFO:0000040,material entity
CDNO:0200083,,CHEBI:27781,myristoleic acid,BFO:0000040,material entity
CDNO:0200084,,CHEBI:28716,palmitoleic acid,BFO:0000040,material entity
CDNO:0200085,,CHEBI:16196,oleic acid,BFO:0000040,material entity
CDNO:0200086,,CHEBI:59265,palmitelaidic acid,BFO:0000040,material entity
CDNO:0200087,,CHEBI:27997,elaidic acid,BFO:0000040,material entity
CDNO:0200088,,CHEBI:36023,vaccenic acid,BFO:0000040,material entity
CDNO:0200089,,CHEBI:32425,(11Z)-icos-11-enoic acid,BFO:0000040,material entity
CDNO:0200090,,CHEBI:28792,erucic acid,BFO:0000040,material entity
CDNO:0200091,,CHEBI:44247,(15Z)-tetracosenoic acid,BFO:0000040,material entity
CDNO:0200092,,CHEBI:25681,ω−3 fatty acid,BFO:0000040,material entity
CDNO:0200093,,CHEBI:32389,"all-cis-octadeca-6,9,12,15-tetraenoic acid",BFO:0000040,material entity
CDNO:0200094,,CHEBI:53460,"all-cis-icosa-11,14,17-trienoic acid",BFO:0000040,material entity
CDNO:0200095,,CHEBI:166893,eicosatetraenoic acid,BFO:0000040,material entity
CDNO:0200096,,CHEBI:77366,"6Z,9Z,12Z,15Z,18Z,21Z-tetracosahexaenoic acid",BFO:0000040,material entity
CDNO:0200097,,CHEBI:27432,α-linolenic acid,BFO:0000040,material entity
CDNO:0200098,,CHEBI:36006,icosapentaenoic acid,BFO:0000040,material entity
CDNO:0200099,,CHEBI:61204,docosapentaenoic acid,BFO:0000040,material entity
CDNO:0200100,,CHEBI:36005,docosahexaenoic acid,BFO:0000040,material entity
CDNO:0200101,,CHEBI:72785,"9-hydroxy-5E,7Z,11Z,14Z-eicosatetraenoic acid",BFO:0000040,material entity
CDNO:0200102,,CHEBI:25048,linolenic acid,BFO:0000040,material entity
CDNO:0200103,,CHEBI:36009,ω−6 fatty acid,BFO:0000040,material entity
CDNO:0200104,,CHEBI:17351,linoleic acid,BFO:0000040,material entity
CDNO:0200105,,CHEBI:53486,"all-cis-icosa-8,11,14-trienoic acid",BFO:0000040,material entity
CDNO:0200106,,CHEBI:28661,γ-linolenic acid,BFO:0000040,material entity
CDNO:0200107,,CHEBI:72850,icosadienoic acid,BFO:0000040,material entity
CDNO:0200108,,CHEBI:15843,arachidonic acid,BFO:0000040,material entity
CDNO:0200109,,CHEBI:75115,docosadienoic acid,BFO:0000040,material entity
CDNO:0200110,,CHEBI:131693,"7,10,13,16-docosatetraenoic acid",BFO:0000040,material entity
CDNO:0200111,,CHEBI:166968,trans-fatty acid,BFO:0000040,material entity
CDNO:0200112,,CHEBI:3374,capsaicin,BFO:0000040,material entity
CDNO:0200113,,CHEBI:16247,phospholipid,BFO:0000040,material entity
CDNO:0200114,,CHEBI:64482,phosphatidylcholine,BFO:0000040,material entity
CDNO:0200115,,CHEBI:16038,phosphatidylethanolamine,BFO:0000040,material entity
CDNO:0200116,,CHEBI:18303,phosphatidyl-L-serine,BFO:0000040,material entity
CDNO:0200117,,CHEBI:28874,phosphatidylinositol,BFO:0000040,material entity
CDNO:0200118,,CHEBI:60479,lysophosphatidylcholine,BFO:0000040,material entity
CDNO:0200119,,CHEBI:33563,glycolipid,BFO:0000040,material entity
CDNO:0200120,,CHEBI:24385,glycoglycerolipid,BFO:0000040,material entity
CDNO:0200121,,CHEBI:15889,sterol,BFO:0000040,material entity
CDNO:0200122,,CHEBI:36799,campestanol,BFO:0000040,material entity
CDNO:0200123,,CHEBI:16113,cholesterol,BFO:0000040,material entity
CDNO:0200124,,CHEBI:6570,lupeol,BFO:0000040,material entity
CDNO:0200125,,CHEBI:26125,phytosterol,BFO:0000040,material entity
CDNO:0200126,,CHEBI:166888,avenasterol,BFO:0000040,material entity
CDNO:0200127,,CHEBI:28604,isofucosterol,BFO:0000040,material entity
CDNO:0200128,,CHEBI:80096,delta7-avenasterol,BFO:0000040,material entity
CDNO:0200129,,CHEBI:3168,brassicasterol,BFO:0000040,material entity
CDNO:0200130,,CHEBI:28623,campesterol,BFO:0000040,material entity
CDNO:0200131,,CHEBI:16933,ergosterol,BFO:0000040,material entity
CDNO:0200132,,CHEBI:27693,sitosterol,BFO:0000040,material entity
CDNO:0200133,,CHEBI:89400,stigmastanol,BFO:0000040,material entity
CDNO:0200134,,CHEBI:28824,stigmasterol,BFO:0000040,material entity
CDNO:0200135,,CHEBI:166889,delta7-stigmasterol,BFO:0000040,material entity
CDNO:0200520,,CHEBI:24913,isoprenoid,BFO:0000040,material entity
CDNO:0200521,,CHEBI:35186,terpene,BFO:0000040,material entity
CDNO:0200522,,CHEBI:35193,tetraterpene,BFO:0000040,material entity
CDNO:0200523,,CHEBI:23042,carotene,BFO:0000040,material entity
CDNO:0200524,,CHEBI:26935,tetraterpenoid,BFO:0000040,material entity
CDNO:0200136,,CHEBI:167164,mineral nutrient,BFO:0000040,material entity
CDNO:0200137,,CDNO:0000011,macro element,BFO:0000040,material entity
CDNO:0200544,,CDNO:0000015,dietary calcium,BFO:0000040,material entity
CDNO:0200138,,CHEBI:29108,calcium(2+),BFO:0000040,material entity
CDNO:0200545,,CHEBI:190295,inorganic calcium salt,BFO:0000040,material entity
CDNO:0200546,,CHEBI:3312,calcium dichloride,BFO:0000040,material entity
CDNO:0200547,,CHEBI:3311,calcium carbonate,BFO:0000040,material entity
CDNO:0200548,,CHEBI:35437,calcium difluoride,BFO:0000040,material entity
CDNO:0200549,,CHEBI:31346,calcium sulfate,BFO:0000040,material entity
CDNO:0200550,,CHEBI:77635,calcium phosphate,BFO:0000040,material entity
CDNO:0200551,,CHEBI:35150,calcium hydroxide,BFO:0000040,material entity
CDNO:0200552,,CHEBI:31342,calcium hypochlorite,BFO:0000040,material entity
CDNO:0200553,,CHEBI:190294,calcium silicate,BFO:0000040,material entity
CDNO:0200554,,CHEBI:51031,organic calcium salt,BFO:0000040,material entity
CDNO:0200555,,CHEBI:190513,calcium citrate,BFO:0000040,material entity
CDNO:0200556,,CHEBI:31336,calcium glycerophosphate,BFO:0000040,material entity
CDNO:0200557,,CHEBI:190296,calcium stearate,BFO:0000040,material entity
CDNO:0200558,,CHEBI:190515,organic calcium compound,BFO:0000040,material entity
CDNO:0200559,,CDNO:0000016,dietary chlorine,BFO:0000040,material entity
CDNO:0200139,,CHEBI:17996,chloride,BFO:0000040,material entity
CDNO:0200560,,CHEBI:36093,inorganic chloride,BFO:0000040,material entity
CDNO:0200563,,CHEBI:6636,magnesium dichloride,BFO:0000040,material entity
CDNO:0200564,,CHEBI:32588,potassium chloride,BFO:0000040,material entity
CDNO:0200565,,CHEBI:48607,lithium chloride,BFO:0000040,material entity
CDNO:0200566,,CHEBI:36094,organic chloride salt,BFO:0000040,material entity
CDNO:0200567,,CHEBI:36683,organochlorine compound,BFO:0000040,material entity
CDNO:0200568,,CHEBI:17883,hydrogen chloride,BFO:0000040,material entity
CDNO:0200569,,CHEBI:29222,hypochlorite,BFO:0000040,material entity
CDNO:0200570,,CDNO:0000017,dietary magnesium,BFO:0000040,material entity
CDNO:0200140,,CHEBI:18420,magnesium(2+),BFO:0000040,material entity
CDNO:0200571,,CHEBI:190297,inorganic magnesium salt,BFO:0000040,material entity
CDNO:0200573,,CHEBI:190298,magnesium phosphate,BFO:0000040,material entity
CDNO:0200574,,CHEBI:35149,magnesium hydroxide,BFO:0000040,material entity
CDNO:0200575,,CHEBI:190299,organic magnesium salt,BFO:0000040,material entity
CDNO:0200576,,CHEBI:9254,magnesium distearate,BFO:0000040,material entity
CDNO:0200577,,CHEBI:31793,magnesium carbonate,BFO:0000040,material entity
CDNO:0200141,,CHEBI:25555,nitrogen atom,BFO:0000040,material entity
CDNO:0200578,,CDNO:0000018,dietary phosphorus,BFO:0000040,material entity
CDNO:0200142,,CHEBI:33468,phosphide,BFO:0000040,material entity
CDNO:0200579,,CHEBI:26078,phosphoric acid,BFO:0000040,material entity
CDNO:0200580,,CHEBI:190300,inorganic phosphate salt,BFO:0000040,material entity
CDNO:0200581,,CHEBI:37586,sodium phosphate,BFO:0000040,material entity
CDNO:0200582,,CHEBI:190301,potassium phosphate,BFO:0000040,material entity
CDNO:0200583,,CHEBI:131371,iron(3+) phosphate,BFO:0000040,material entity
CDNO:0200584,,CHEBI:190302,organic phosphate salt,BFO:0000040,material entity
CDNO:0200585,,CHEBI:190516,organic phosphate compound,BFO:0000040,material entity
CDNO:0200590,,CHEBI:11750,3-sn-phosphatidyl-L-serine,BFO:0000040,material entity
CDNO:0200592,,CDNO:0000019,dietary potassium,BFO:0000040,material entity
CDNO:0200143,,CHEBI:29103,potassium(1+),BFO:0000040,material entity
CDNO:0200593,,CHEBI:190303,inorganic potassium salt,BFO:0000040,material entity
CDNO:0200595,,CHEBI:32036,potassium sulfate,BFO:0000040,material entity
CDNO:0200596,,CHEBI:50394,organic potassium salt,BFO:0000040,material entity
CDNO:0200597,,CHEBI:63316,potassium formate,BFO:0000040,material entity
CDNO:0200598,,CHEBI:32034,potassium bitartrate,BFO:0000040,material entity
CDNO:0200599,,CDNO:0000020,dietary sodium,BFO:0000040,material entity
CDNO:0200144,,CHEBI:29101,sodium(1+),BFO:0000040,material entity
CDNO:0200600,,CHEBI:38702,inorganic sodium salt,BFO:0000040,material entity
CDNO:0200602,,CHEBI:32139,sodium hydrogencarbonate,BFO:0000040,material entity
CDNO:0200603,,CHEBI:32149,sodium sulfate,BFO:0000040,material entity
CDNO:0200604,,CHEBI:26709,sodium hydrogensulfite,BFO:0000040,material entity
CDNO:0200605,,CHEBI:50985,sodium borohydride,BFO:0000040,material entity
CDNO:0200606,,CHEBI:75229,sodium bromate,BFO:0000040,material entity
CDNO:0200607,,CHEBI:65242,sodium chlorate,BFO:0000040,material entity
CDNO:0200608,,CHEBI:33192,sodium cyanide,BFO:0000040,material entity
CDNO:0200609,,CHEBI:28741,sodium fluoride,BFO:0000040,material entity
CDNO:0200610,,CHEBI:32145,sodium hydroxide,BFO:0000040,material entity
CDNO:0200611,,CHEBI:81708,Sodium iodate,BFO:0000040,material entity
CDNO:0200612,,CHEBI:63005,sodium nitrate,BFO:0000040,material entity
CDNO:0200613,,CHEBI:38700,organic sodium salt,BFO:0000040,material entity
CDNO:0200614,,CHEBI:132764,sodium oxalate,BFO:0000040,material entity
CDNO:0200615,,CHEBI:63017,sodium L-tartrate,BFO:0000040,material entity
CDNO:0200616,,CHEBI:62965,sodium formate,BFO:0000040,material entity
CDNO:0200617,,CHEBI:52476,sodium phenolate,BFO:0000040,material entity
CDNO:0200618,,CHEBI:53258,sodium citrate,BFO:0000040,material entity
CDNO:0200619,,CDNO:0000021,dietary sulfur,BFO:0000040,material entity
CDNO:0200145,,CHEBI:15138,sulfide(2−),BFO:0000040,material entity
CDNO:0200620,,CHEBI:17359,sulfite,BFO:0000040,material entity
CDNO:0200621,,CHEBI:24840,inorganic sulfate salt,BFO:0000040,material entity
CDNO:0200622,,CHEBI:32599,magnesium sulfate,BFO:0000040,material entity
CDNO:0200623,,CHEBI:75832,iron sulfate,BFO:0000040,material entity
CDNO:0200625,,CHEBI:23414,copper(II) sulfate,BFO:0000040,material entity
CDNO:0200626,,CHEBI:25704,organic sulfate salt,BFO:0000040,material entity
CDNO:0200627,,CHEBI:33261,organosulfur compound,BFO:0000040,material entity
CDNO:0200628,,CHEBI:29256,thiol,BFO:0000040,material entity
CDNO:0200629,,CHEBI:16856,glutathione,BFO:0000040,material entity
CDNO:0200630,,CHEBI:9349,sulfonyldimethane,BFO:0000040,material entity
CDNO:0200631,,CHEBI:28262,dimethyl sulfoxide,BFO:0000040,material entity
<<<<<<< HEAD
CDNO:0200632,,CHEBI:15356,cysteine,BFO:0000040,material entity
CDNO:0200633,,CHEBI:16811,methionine,BFO:0000040,material entity
CDNO:0200634,,CHEBI:24401,glycosinolate,BFO:0000040,material entity
=======
CDNO:0200634,,CHEBI:24401,glucosinolate,BFO:0000040,material entity
>>>>>>> 306ec44f19043309f4c80e1e0c9ebbc1e819f660
CDNO:0200635,,CHEBI:79317,sinigrin,BFO:0000040,material entity
CDNO:0200636,,CHEBI:52221,isothiocyanate,BFO:0000040,material entity
CDNO:0200637,,CHEBI:73224,allyl isothiocyanate,BFO:0000040,material entity
CDNO:0200638,,CHEBI:18422,sulfur dioxide,BFO:0000040,material entity
CDNO:0200146,,CDNO:0000012,trace element,BFO:0000040,material entity
CDNO:0200147,,CHEBI:49470,aluminium(3+),BFO:0000040,material entity
CDNO:0200148,,CHEBI:49867,antimony(3+),BFO:0000040,material entity
CDNO:0200149,,CHEBI:35828,arsenic(3+),BFO:0000040,material entity
CDNO:0200150,,CHEBI:30168,boron(3+),BFO:0000040,material entity
CDNO:0200151,,CHEBI:48775,cadmium(2+),BFO:0000040,material entity
CDNO:0200639,,CDNO:0000022,dietary chromium,BFO:0000040,material entity
CDNO:0200152,,CHEBI:33006,chromium(2+),BFO:0000040,material entity
