defined_class,defined_class_label,chemical,chemical_label,material,material_label
CDNO:0200640,,CHEBI:190412,inorganic chromium salt,BFO:0000040,material entity
CDNO:0200641,,CHEBI:190413,organic chromium salt,BFO:0000040,material entity
CDNO:0200153,,CHEBI:48828,cobalt(2+),BFO:0000040,material entity
CDNO:0200642,,CDNO:0000023,dietary copper,BFO:0000040,material entity
CDNO:0200154,,CHEBI:29036,copper(2+),BFO:0000040,material entity
CDNO:0200643,,CHEBI:190414,inorganic copper salt,BFO:0000040,material entity
CDNO:0200644,,CHEBI:190415,organic copper salt,BFO:0000040,material entity
CDNO:0200645,,CDNO:0000024,dietary fluorine,BFO:0000040,material entity
CDNO:0200155,,CHEBI:17051,fluoride,BFO:0000040,material entity
CDNO:0200646,,CHEBI:190416,inorganic fluoride salt,BFO:0000040,material entity
CDNO:0200647,,CHEBI:190417,organic fluoride salt,BFO:0000040,material entity
CDNO:0200648,,CDNO:0000025,dietary iodine,BFO:0000040,material entity
CDNO:0200156,,CHEBI:16382,iodine,BFO:0000040,material entity
CDNO:0200649,,CHEBI:190418,inorganic iodine salt,BFO:0000040,material entity
CDNO:0200650,,CHEBI:190419,organic iodine salt,BFO:0000040,material entity
CDNO:0200651,,CDNO:0000026,dietary iron,BFO:0000040,material entity
CDNO:0200157,,CHEBI:29033,iron(2+),BFO:0000040,material entity
CDNO:0200652,,CHEBI:190420,inorganic iron salt,BFO:0000040,material entity
CDNO:0200653,,CHEBI:75832,iron(2+) sulfate (anhydrous),BFO:0000040,material entity
CDNO:0200654,,CHEBI:190421,organic iron salt,BFO:0000040,material entity
CDNO:0200655,,CHEBI:190517,organic iron compound,BFO:0000040,material entity
CDNO:0200656,,CHEBI:31604,ferric ammonium citrate,BFO:0000040,material entity
CDNO:0200158,,CHEBI:49807,lead(2+),BFO:0000040,material entity
CDNO:0200159,,CHEBI:49713,lithium(1+),BFO:0000040,material entity
CDNO:0200657,,CDNO:0000027,dietary manganese,BFO:0000040,material entity
CDNO:0200160,,CHEBI:18291,manganese(2+),BFO:0000040,material entity
CDNO:0200658,,CHEBI:29041,manganese(3+),BFO:0000040,material entity
CDNO:0200659,,CHEBI:190422,inorganic manganese salt,BFO:0000040,material entity
CDNO:0200660,,CHEBI:190423,organic manganese salt,BFO:0000040,material entity
CDNO:0200161,,CHEBI:16793,mercury(2+),BFO:0000040,material entity
CDNO:0200661,,CDNO:0000028,dietary molybdenum ,BFO:0000040,material entity
CDNO:0200162,,CHEBI:49414,molybdenum(4+),BFO:0000040,material entity
CDNO:0200662,,CHEBI:49446,molybdenum(6+),BFO:0000040,material entity
CDNO:0200663,,CHEBI:190424,inorganic molybdenum salt,BFO:0000040,material entity
CDNO:0200664,,CHEBI:190425,organic molybdenum salt,BFO:0000040,material entity
CDNO:0200163,,CHEBI:49786,nickel(2+),BFO:0000040,material entity
CDNO:0200164,,CHEBI:49847,rubidium(1+),BFO:0000040,material entity
CDNO:0200665,,CDNO:0000029,dietary selenium,BFO:0000040,material entity
CDNO:0200165,,CHEBI:60871,selenium(2+),BFO:0000040,material entity
CDNO:0200666,,CHEBI:190426,selenium(4+),BFO:0000040,material entity
CDNO:0200667,,CHEBI:190427,selenium(6+),BFO:0000040,material entity
CDNO:0200668,,CHEBI:190428,inorganic selenium salt,BFO:0000040,material entity
CDNO:0200669,,CHEBI:190429,organic selenium salt,BFO:0000040,material entity
CDNO:0200166,,CHEBI:35104,strontium(2+),BFO:0000040,material entity
CDNO:0200167,,CHEBI:30475,tin(2+),BFO:0000040,material entity
CDNO:0200168,,CHEBI:190496,titanium(3+),BFO:0000040,material entity
CDNO:0200169,,CHEBI:33004,vanadium(2+),BFO:0000040,material entity
CDNO:0200670,,CDNO:0000030,dietary zinc,BFO:0000040,material entity
CDNO:0200170,,CHEBI:29105,zinc(2+),BFO:0000040,material entity
CDNO:0200671,,CHEBI:190430,inorganic zinc salt,BFO:0000040,material entity
CDNO:0200672,,CHEBI:190431,organic zinc salt,BFO:0000040,material entity
CDNO:0200171,,CHEBI:37136,barium(2+),BFO:0000040,material entity
CDNO:0200172,,CHEBI:49547,caesium(1+),BFO:0000040,material entity
CDNO:0200173,,CHEBI:85545,bismuth(3+),BFO:0000040,material entity
CDNO:0200174,,CHEBI:37317,lanthanum(2+),BFO:0000040,material entity
CDNO:0200175,,CHEBI:24866,salt,BFO:0000040,material entity
CDNO:0200176,,CHEBI:26710,sodium chloride,BFO:0000040,material entity
CDNO:0200177,,CHEBI:51084,inorganic nitrate salt,BFO:0000040,material entity
CDNO:0200178,,CHEBI:15858,bromide,BFO:0000040,material entity
CDNO:0200525,,CHEBI:25322,methylmercury compound,BFO:0000040,material entity
CDNO:0200179,,CDNO:0000014,vitamin (molecular entity),BFO:0000040,material entity
CDNO:0200181,,CHEBI:15640,5-formyltetrahydrofolic acid,BFO:0000040,material entity
CDNO:0200182,,CHEBI:75769,B vitamin,BFO:0000040,material entity
CDNO:0200183,,CHEBI:57455,"(6R)-5,10-methenyltetrahydrofolate",BFO:0000040,material entity
CDNO:0200184,,CHEBI:26948,vitamin B1,BFO:0000040,material entity
CDNO:0200526,,CHEBI:49105,thiamine hydrochloride,BFO:0000040,material entity
CDNO:0200527,,CHEBI:176838,vitamin B2,BFO:0000040,material entity
CDNO:0200185,,CHEBI:17015,riboflavin,BFO:0000040,material entity
CDNO:0200528,,CHEBI:176839,vitamin B3,BFO:0000040,material entity
CDNO:0200186,,CHEBI:15940,nicotinic acid,BFO:0000040,material entity
CDNO:0200529,,CHEBI:176840,vitamin B5,BFO:0000040,material entity
CDNO:0200187,,CHEBI:46905,(R)-pantothenic acid,BFO:0000040,material entity
CDNO:0200530,,CHEBI:27306,vitamin B6,BFO:0000040,material entity
CDNO:0200188,,CHEBI:16709,pyridoxine,BFO:0000040,material entity
CDNO:0200531,,CHEBI:176841,vitamin B7,BFO:0000040,material entity
CDNO:0200189,,CHEBI:15956,biotin,BFO:0000040,material entity
CDNO:0200532,,CHEBI:176842,vitamin B9,BFO:0000040,material entity
CDNO:0200190,,CHEBI:27470,folic acid,BFO:0000040,material entity
CDNO:0200533,,CHEBI:67016,tetrahydrofolate,BFO:0000040,material entity
CDNO:0200534,,CHEBI:176843,vitamin B12,BFO:0000040,material entity
CDNO:0200191,,CHEBI:17439,cyanocob(III)alamin,BFO:0000040,material entity
CDNO:0200192,,CHEBI:176783,vitamin C,BFO:0000040,material entity
CDNO:0200193,,CHEBI:29073,L-ascorbic acid,BFO:0000040,material entity
CDNO:0200195,,CHEBI:12777,vitamin A,BFO:0000040,material entity
CDNO:0200535,,CHEBI:17336,all-trans-retinol,BFO:0000040,material entity
CDNO:0200196,,CHEBI:23044,carotenoid,BFO:0000040,material entity
CDNO:0200197,,CHEBI:28425,α-carotene,BFO:0000040,material entity
CDNO:0200198,,CHEBI:17579,β-carotene,BFO:0000040,material entity
CDNO:0200199,,CHEBI:140677,4-hydroxy-all-trans-β-carotene,BFO:0000040,material entity
CDNO:0200200,,CHEBI:67188,9-cis-β-carotene,BFO:0000040,material entity
CDNO:0200201,,CHEBI:27300,vitamin D,BFO:0000040,material entity
CDNO:0200536,,CHEBI:73558,D3 vitamins,BFO:0000040,material entity
CDNO:0200202,,CHEBI:17933,calcidiol,BFO:0000040,material entity
CDNO:0200537,,CHEBI:28940,calciol,BFO:0000040,material entity
CDNO:0200538,,CHEBI:28934,vitamin D2,BFO:0000040,material entity
CDNO:0200539,,CHEBI:33237,vitamin D4,BFO:0000040,material entity
CDNO:0200540,,CHEBI:33279,vitamin D5,BFO:0000040,material entity
CDNO:0200203,,CHEBI:33234,vitamin E,BFO:0000040,material entity
CDNO:0200204,,CHEBI:27013,tocopherol,BFO:0000040,material entity
CDNO:0200205,,CHEBI:22470,α-tocopherol,BFO:0000040,material entity
CDNO:0200206,,CHEBI:47771,β-tocopherol,BFO:0000040,material entity
CDNO:0200207,,CHEBI:18185,γ-tocopherol,BFO:0000040,material entity
CDNO:0200208,,CHEBI:47772,δ-tocopherol,BFO:0000040,material entity
CDNO:0200209,,CHEBI:33235,tocotrienol,BFO:0000040,material entity
CDNO:0200210,,CHEBI:33270,α-tocotrienol,BFO:0000040,material entity
CDNO:0200211,,CHEBI:33275,β-tocotrienol,BFO:0000040,material entity
CDNO:0200212,,CHEBI:33277,γ-tocotrienol,BFO:0000040,material entity
CDNO:0200213,,CHEBI:33276,δ-tocotrienol,BFO:0000040,material entity
CDNO:0200214,,CHEBI:28384,vitamin K,BFO:0000040,material entity
CDNO:0200541,,CHEBI:28869,menadione,BFO:0000040,material entity
CDNO:0200542,,CHEBI:16374,menaquinone,BFO:0000040,material entity
CDNO:0200543,,CHEBI:18067,phylloquinone,BFO:0000040,material entity
CDNO:0200215,,CDNO:0000013,plant secondary metabolite,BFO:0000040,material entity
CDNO:0200216,,CHEBI:22315,alkaloid,BFO:0000040,material entity
CDNO:0200217,,CHEBI:27732,caffeine,BFO:0000040,material entity
CDNO:0200218,,CHEBI:28346,mescaline,BFO:0000040,material entity
CDNO:0200219,,CHEBI:28946,theobromine,BFO:0000040,material entity
CDNO:0200220,,CHEBI:33853,phenols,BFO:0000040,material entity
CDNO:0200735,,CHEBI:36027,stilbenol ,BFO:0000040,material entity
CDNO:0200736,,CHEBI:36011,pinosylvin,BFO:0000040,material entity
CDNO:0200737,,CHEBI:84048,resveratrol sulfate,BFO:0000040,material entity
CDNO:0200738,,CHEBI:28591,guaiacol,BFO:0000040,material entity
CDNO:0200739,,CHEBI:27949,(E)-sinapaldehyde,BFO:0000040,material entity
CDNO:0200740,,CHEBI:18101,4-hydroxyphenylacetic acid,BFO:0000040,material entity
CDNO:0200741,,CHEBI:24673,hydroxybenzaldehyde,BFO:0000040,material entity
CDNO:0200742,,CHEBI:17597,4-hydroxybenzaldehyde,BFO:0000040,material entity
CDNO:0200743,,CHEBI:22707,benzenetriol,BFO:0000040,material entity
CDNO:0200744,,CHEBI:30814,digallic acid,BFO:0000040,material entity
CDNO:0200745,,CHEBI:16164,pyrogallol,BFO:0000040,material entity
CDNO:0200746,,CHEBI:175304,Dodecyl gallate,BFO:0000040,material entity
CDNO:0200747,,CHEBI:18125,trans-2-coumaric acid,BFO:0000040,material entity
CDNO:0200748,,CHEBI:18346,vanillin,BFO:0000040,material entity
CDNO:0200749,,CHEBI:4917,eugenol,BFO:0000040,material entity
CDNO:0200750,,CHEBI:33570,benzenediols,BFO:0000040,material entity
CDNO:0200751,,CHEBI:50205,"3,4-dihydroxybenzaldehyde",BFO:0000040,material entity
CDNO:0200752,,CHEBI:145967,5-heptadecylresorcinol,BFO:0000040,material entity
CDNO:0200753,,CHEBI:145969,5-tricosylresorcinol,BFO:0000040,material entity
CDNO:0200754,,CHEBI:2120,cardol,BFO:0000040,material entity
CDNO:0200755,,CHEBI:39912,"3,5-dihydroxybenzoic acid",BFO:0000040,material entity
CDNO:0200756,,CHEBI:18414,"2',4'-dihydroxyacetophenone",BFO:0000040,material entity
CDNO:0200757,,CHEBI:17594,hydroquinone,BFO:0000040,material entity
CDNO:0200758,,CHEBI:18243,dopamine,BFO:0000040,material entity
CDNO:0200759,,CHEBI:27810,resorcinol,BFO:0000040,material entity
CDNO:0200760,,CHEBI:1879,2-(4-hydroxyphenyl)ethanol,BFO:0000040,material entity
CDNO:0200761,,CHEBI:1883,4-hydroxystyrene,BFO:0000040,material entity
CDNO:0200762,,CHEBI:42438,2-methoxy-4-vinylphenol,BFO:0000040,material entity
CDNO:0200763,,CHEBI:67244,(−)-lariciresinol,BFO:0000040,material entity
CDNO:0200764,,CHEBI:67246,(+)-lariciresinol,BFO:0000040,material entity
CDNO:0200765,,CHEBI:9127,Sesamolinol,BFO:0000040,material entity
CDNO:0200766,,CHEBI:143237,2-O-sulfate-4-hydroxyacetophenone,BFO:0000040,material entity
CDNO:0200767,,CHEBI:15712,"2,3-dihydrobiochanin A",BFO:0000040,material entity
CDNO:0200768,,CHEBI:16388,4-hydroxymandelic acid,BFO:0000040,material entity
CDNO:0200769,,CHEBI:16786,vestitone,BFO:0000040,material entity
CDNO:0200770,,CHEBI:17445,3-hydroxyphenylacetic acid,BFO:0000040,material entity
CDNO:0200771,,CHEBI:28478,(2-hydroxyphenyl)acetic acid,BFO:0000040,material entity
CDNO:0200772,,CHEBI:69581,Paeonol,BFO:0000040,material entity
CDNO:0200773,,CHEBI:70824,m-hydroxyhippuric acid,BFO:0000040,material entity
CDNO:0200774,,CHEBI:86369,3-(3-hydroxyphenyl)-3-hydroxypropanoic acid,BFO:0000040,material entity
CDNO:0200775,,CHEBI:134345,deoxyhumulone,BFO:0000040,material entity
CDNO:0200776,,CHEBI:15760,tyramine,BFO:0000040,material entity
CDNO:0200777,,CHEBI:16104,3-(2-hydroxyphenyl)propanoic acid,BFO:0000040,material entity
CDNO:0200778,,CHEBI:16832,kievitone,BFO:0000040,material entity
CDNO:0200779,,CHEBI:18353,vanillyl alcohol,BFO:0000040,material entity
CDNO:0200780,,CHEBI:20106,vanillylmandelic acid,BFO:0000040,material entity
CDNO:0200221,,CHEBI:26195,polyphenol,BFO:0000040,material entity
CDNO:0200720,,CHEBI:88363,"8,5'-diferulic acid",BFO:0000040,material entity
CDNO:0200721,,CHEBI:28814,piceatannol,BFO:0000040,material entity
CDNO:0200722,,CHEBI:132853,acteoside,BFO:0000040,material entity
CDNO:0200723,,CHEBI:133365,pelargonin,BFO:0000040,material entity
CDNO:0200724,,CHEBI:40,(+)-pinoresinol,BFO:0000040,material entity
CDNO:0200725,,CHEBI:65004,(-)-secoisolariciresinol,BFO:0000040,material entity
CDNO:0200726,,CHEBI:65737,demethoxycurcumin,BFO:0000040,material entity
CDNO:0200727,,CHEBI:6698,(-)-matairesinol,BFO:0000040,material entity
CDNO:0200728,,CHEBI:71045,bisdemethoxycurcumin,BFO:0000040,material entity
CDNO:0200729,,CHEBI:149610,(+)-catechin-3'-methyl ether,BFO:0000040,material entity
CDNO:0200730,,CHEBI:174910,4'-O-methyl-(−)-epicatechin,BFO:0000040,material entity
CDNO:0200731,,CHEBI:3962,curcumin,BFO:0000040,material entity
CDNO:0200732,,CHEBI:42680,"(2-cis,6-cis)-farnesol",BFO:0000040,material entity
CDNO:0200733,,CHEBI:76193,(E)-trans-miyabenol C,BFO:0000040,material entity
CDNO:0200734,,CHEBI:8824,trans-rhaponticin,BFO:0000040,material entity
CDNO:0200222,,CHEBI:26848,tannin,BFO:0000040,material entity
CDNO:0200223,,CHEBI:16112,chlorogenic acid,BFO:0000040,material entity
CDNO:0200224,,CHEBI:26267,proanthocyanidin,BFO:0000040,material entity
CDNO:0200225,,CHEBI:78689,hydrolysable tannin,BFO:0000040,material entity
CDNO:0200226,,CHEBI:23909,ellagitannin,BFO:0000040,material entity
CDNO:0200227,,CHEBI:24182,gallotannin,BFO:0000040,material entity
CDNO:0200228,,CHEBI:71222,phlorotannin,BFO:0000040,material entity
CDNO:0200229,,CHEBI:18135,catechol,BFO:0000040,material entity
CDNO:0200230,,CHEBI:16204,phloroglucinol,BFO:0000040,material entity
CDNO:0200231,,CHEBI:4806,(−)-epigallocatechin 3-gallate,BFO:0000040,material entity
CDNO:0200232,,CHEBI:166890,phenolic acid,BFO:0000040,material entity
CDNO:0200233,,CHEBI:30778,gallic acid,BFO:0000040,material entity
CDNO:0200234,,CHEBI:24676,hydroxybenzoic acid,BFO:0000040,material entity
CDNO:0200235,,CHEBI:16914,salicylic acid,BFO:0000040,material entity
CDNO:0200236,,CHEBI:18305,hydroquinone O-β-D-glucopyranoside,BFO:0000040,material entity
CDNO:0200237,,CHEBI:30816,vanillic acid,BFO:0000040,material entity
CDNO:0200238,,CHEBI:68329,syringic acid,BFO:0000040,material entity
CDNO:0200239,,CHEBI:51867,methyl ketone,BFO:0000040,material entity
CDNO:0200240,,CHEBI:27632,acetophenone,BFO:0000040,material entity
CDNO:0200241,,CHEBI:30745,phenylacetic acid,BFO:0000040,material entity
CDNO:0200242,,CHEBI:24689,hydroxycinnamic acid,BFO:0000040,material entity
CDNO:0200243,,CHEBI:36281,caffeic acid,BFO:0000040,material entity
CDNO:0200244,,CHEBI:77131,sinapic acid,BFO:0000040,material entity
CDNO:0200245,,CHEBI:23238,chromones,BFO:0000040,material entity
CDNO:0200246,,CHEBI:3594,Chicoric acid,BFO:0000040,material entity
CDNO:0200247,,CHEBI:23401,coumaric acid,BFO:0000040,material entity
CDNO:0200248,,CHEBI:36090,4-coumaric acid,BFO:0000040,material entity
CDNO:0200249,,CHEBI:18176,2-coumaric acid,BFO:0000040,material entity
CDNO:0200250,,CHEBI:47925,3-coumaric acid,BFO:0000040,material entity
CDNO:0200251,,CHEBI:17620,ferulic acid,BFO:0000040,material entity
CDNO:0200252,,CHEBI:17488,scopoletin,BFO:0000040,material entity
CDNO:0200253,,CHEBI:166891,phenylpropane,BFO:0000040,material entity
CDNO:0200254,,CHEBI:25481,napthoquinone,BFO:0000040,material entity
CDNO:0200255,,CHEBI:132141,"1,2-napthoquinone",BFO:0000040,material entity
CDNO:0200256,,CHEBI:132142,"1,4-napthoquinone",BFO:0000040,material entity
CDNO:0200257,,CHEBI:15794,juglone,BFO:0000040,material entity
CDNO:0200258,,CHEBI:26776,stilbenoid,BFO:0000040,material entity
CDNO:0200259,,CHEBI:26775,stilbene,BFO:0000040,material entity
CDNO:0200260,,CHEBI:22580,anthraquinone,BFO:0000040,material entity
CDNO:0200261,,CHEBI:166892,aglycone,BFO:0000040,material entity
CDNO:0200262,,CHEBI:42223,emodin,BFO:0000040,material entity
CDNO:0200263,,CHEBI:51149,xanthones,BFO:0000040,material entity
CDNO:0200264,,CHEBI:166965,simple oxygenated xanthones,BFO:0000040,material entity
CDNO:0200265,,CHEBI:83231,xanthone glycoside,BFO:0000040,material entity
CDNO:0200266,,CHEBI:166966,prenylated and related xanthones,BFO:0000040,material entity
CDNO:0200267,,CHEBI:166894,xanthonolignoid,BFO:0000040,material entity
CDNO:0200268,,CHEBI:72544,flavonoids,BFO:0000040,material entity
CDNO:0200269,,CHEBI:47916,flavonoid,BFO:0000040,material entity
CDNO:0200270,,CHEBI:6674,malvidin,BFO:0000040,material entity
CDNO:0200271,,CHEBI:28499,kaempferol,BFO:0000040,material entity
CDNO:0200272,,CHEBI:38691,flavan,BFO:0000040,material entity
CDNO:0200273,,CHEBI:5070,flavanone,BFO:0000040,material entity
CDNO:0200274,,CHEBI:27566,6-prenylnaringenin,BFO:0000040,material entity
CDNO:0200275,,CHEBI:50207,sophoraflavanone B,BFO:0000040,material entity
CDNO:0200276,,CHEBI:28709,eriocitrin,BFO:0000040,material entity
CDNO:0200277,,CHEBI:28412,eriodictyol,BFO:0000040,material entity
CDNO:0200278,,CHEBI:28230,hesperetin,BFO:0000040,material entity
CDNO:0200279,,CHEBI:28775,hesperidin,BFO:0000040,material entity
CDNO:0200280,,CHEBI:74960,homoeriodictyol,BFO:0000040,material entity
CDNO:0200281,,CHEBI:27552,"4'-methoxy-5,7-dihydroxyflavanone",BFO:0000040,material entity
CDNO:0200282,,CHEBI:50202,naringenin,BFO:0000040,material entity
CDNO:0200283,,CHEBI:28819,naringin,BFO:0000040,material entity
CDNO:0200284,,CHEBI:28705,narirutin,BFO:0000040,material entity
CDNO:0200285,,CHEBI:7502,neoeriocitrin,BFO:0000040,material entity
CDNO:0200286,,CHEBI:59016,neohesperidin,BFO:0000040,material entity
CDNO:0200287,,CHEBI:28157,pinocembrin,BFO:0000040,material entity
CDNO:0200288,,CHEBI:66773,(2S)-poncirin,BFO:0000040,material entity
CDNO:0200289,,CHEBI:28927,sakuranetin,BFO:0000040,material entity
CDNO:0200290,,CHEBI:42491,flavone,BFO:0000040,material entity
CDNO:0200291,,CHEBI:2197,6-hydroxyluteolin,BFO:0000040,material entity
CDNO:0200292,,CHEBI:66046,6-hydroxyluteolin 7-O-laminaribioside,BFO:0000040,material entity
CDNO:0200293,,CHEBI:29503,"4',7-dihydroxyflavone",BFO:0000040,material entity
CDNO:0200294,,CHEBI:18388,apigenin,BFO:0000040,material entity
CDNO:0200295,,CHEBI:2979,baicalein,BFO:0000040,material entity
CDNO:0200296,,CHEBI:75095,chrysin,BFO:0000040,material entity
CDNO:0200297,,CHEBI:3718,cirsilineol,BFO:0000040,material entity
CDNO:0200298,,CHEBI:81337,cirsimaritin,BFO:0000040,material entity
CDNO:0200299,,CHEBI:4631,diosmin,BFO:0000040,material entity
CDNO:0200300,,CHEBI:28917,dihydromyricetin,BFO:0000040,material entity
CDNO:0200301,,CHEBI:136666,eupatorin,BFO:0000040,material entity
CDNO:0200302,,CHEBI:79628,gardenin B,BFO:0000040,material entity
CDNO:0200303,,CHEBI:5326,geraldone,BFO:0000040,material entity
CDNO:0200304,,CHEBI:75902,hispidulin,BFO:0000040,material entity
CDNO:0200305,,CHEBI:18330,isovitexin,BFO:0000040,material entity
