ontology ID,label,INFOODs,USDA fdc id,USDA nutrient nbr
ID,,A oboInOwl:hasDbXref SPLIT=|,A oboInOwl:hasDbXref SPLIT=|,A oboInOwl:hasDbXref SPLIT=|
CDNO:0200001,chemical component concentration,,,
CDNO:0200002,water,INFOODs:WATER,USDA_fdc_id:1051,USDA_nutrient_nbr:255
CDNO:0200003,dry plant matter,INFOODs:DM|INFOODs:SOLID|INFOODs:SOLO,,
CDNO:0200004,ash,INFOODs:ASH,USDA_fdc_id:1007,USDA_nutrient_nbr:207
CDNO:0200005,carbohydrate,,USDA_fdc_id:1005|USDA_fdc_id:1050|USDA_fdc_id:1072|USDA_fdc_id:2039,USDA_nutrient_nbr:205|USDA_nutrient_nbr:205.2|USDA_nutrient_nbr:284|USDA_nutrient_nbr:956
CDNO:0200006,polysaccharide,INFOODs:POLYSAC,,
CDNO:0200007,starch,INFOODs:STARCH|INFOODs:STARCH-|INFOODs:STARCHM,USDA_fdc_id:1009,USDA_nutrient_nbr:209
CDNO:0200008,pectin,INFOODs:PECT,USDA_fdc_id:1017,USDA_nutrient_nbr:220
CDNO:0200009,amorphous cellulose,INFOODs:CELLU,USDA_fdc_id:1022,USDA_nutrient_nbr:225
CDNO:0200010,hemicellulose,INFOODs:HEMCEL,USDA_fdc_id:1021,USDA_nutrient_nbr:224
CDNO:0200011,inulin,INFOODs:INULN,USDA_fdc_id:1403,USDA_nutrient_nbr:806
CDNO:0200012,monosaccharide,INFOODs:MNSAC,,
CDNO:0200013,glucose,INFOODs:GLUS|INFOODs:GLUFB,USDA_fdc_id:1011,USDA_nutrient_nbr:211
CDNO:0200014,fructose,INFOODs:FRUS|INFOODs:FRUFB,USDA_fdc_id:1012,USDA_nutrient_nbr:212
CDNO:0200015,rhamnose,INFOODs:RHAS|INFOODs:RHAFB,,
CDNO:0200016,D-apiose,,,
CDNO:0200017,galacturonic acid,INFOODs:GALAAC,USDA_fdc_id:1034,USDA_nutrient_nbr:238
CDNO:0200715,D-galacturonic acid,,,
CDNO:0200018,fucose,INFOODs:FUCOS,,
CDNO:0200681,L-fucose,,,
CDNO:0200019,xylose,INFOODs:XYLFB,USDA_fdc_id:1074,USDA_nutrient_nbr:286
CDNO:0200682,D-xylose,,,
CDNO:0200020,arabinose,INFOODs:ARAS|INFOODs:ARAFB,USDA_fdc_id:1073,USDA_nutrient_nbr:285
CDNO:0200683,L-arabinofuranose,,,
CDNO:0200684,L-arabinopyranose,,,
CDNO:0200021,galactose,INFOODs:GALS,USDA_fdc_id:1075,USDA_nutrient_nbr:287
CDNO:0200685,lactose,INFOODs:LACS,USDA_fdc_id:1013,USDA_nutrient_nbr:213
CDNO:0200686,lactulose,,,
CDNO:0200716,6-O-α-D-glucopyranosyl-D-fructofuranose,,,
CDNO:0200022,mannose,INFOODs:MANS|INFOODs:MANFB,USDA_fdc_id:1399,USDA_nutrient_nbr:801
CDNO:0200687,D-mannose,,,
CDNO:0200023,ribose,INFOODs:RIBS,USDA_fdc_id:1081,USDA_nutrient_nbr:294
CDNO:0200024,disaccharide,INFOODs:DISAC,,
CDNO:0200025,sucrose,INFOODs:SUCS,USDA_fdc_id:1010,USDA_nutrient_nbr:210
CDNO:0200026,trehalose,INFOODs:TRES,,
CDNO:0200027,maltose,INFOODs:MALS,USDA_fdc_id:1014,USDA_nutrient_nbr:214
CDNO:0200028,oligosaccharide,INFOODs:OLSAC|INFOODs:OLSACM,USDA_fdc_id:1069|USDA_fdc_id:2064,USDA_nutrient_nbr:281
CDNO:0200029,raffinose family oligosaccharide,INFOODs:RAFS,,
CDNO:0200030,raffinose,INFOODs:RAFS,USDA_fdc_id:1076,USDA_nutrient_nbr:288
CDNO:0200031,stachyose,INFOODs:STAS|INFOODs:STASM,USDA_fdc_id:1077,USDA_nutrient_nbr:289
CDNO:0200032,verbascose,INFOODs:VERS|INFOODs:VERSM,USDA_fdc_id:2063,
CDNO:0200688,β-D-Gal-(1→3)-β-D-GlcNAc-(1→3)-β-D-Gal-(1→4)-D-Glc,,,
CDNO:0200033,available carbohydrate,INFOODs:CHOAVL|INFOODs:CHOAVL-|INFOODs:CHOAVLDF|INFOODs:CHOAVLM|INFOODs:CHOAVLO,USDA_fdc_id:1005,USDA_nutrient_nbr:205
CDNO:0200034,free sugar,INFOODs:SUGAR|INFOODs:SUGAR-|INFOODs:SUGARM,USDA_fdc_id:1063,USDA_nutrient_nbr:269.3
CDNO:0200035,dietary fibre,INFOODs:FIB-|INFOODs:FIBC|INFOODs:FIBTGLC|INFOODs:FIBDF,USDA_fdc_id:1079|USDA_fdc_id:2033,USDA_nutrient_nbr:291|USDA_nutrient_nbr:293
CDNO:0200036,soluble dietary fibre,INFOODs:FIBGLCSSOL|INFOODs:PSACNSS,USDA_fdc_id:1082|USDA_fdc_id:2035|USDA_fdc_id:2036|USDA_fdc_id:2037,USDA_nutrient_nbr:295|USDA_nutrient_nbr:293.2|USDA_nutrient_nbr:954|USDA_nutrient_nbr:953
CDNO:0200037,resistant starch,INFOODs:STARES|INFOODs:STARES1|INFOODs:STARES2|INFOODs:STARES3|INFOODs:STARES4,USDA_fdc_id:1009|USDA_fdc_id:1071,USDA_nutrient_nbr:209|USDA_nutrient_nbr:283
CDNO:0200038,insoluble dietary fibre,INFOODs:FIBGLCSINS|INFOODs:FIBC|INFOODs:FIBTGLCS|INFOODs:FIBGLCSINSOL|INFOODs:FIBINS,USDA_fdc_id:1084|USDA_fdc_id:2034,USDA_nutrient_nbr:297|USDA_nutrient_nbr:293.1
CDNO:0200039,fructan,INFOODs:FRUTN|INFOODs:FRUTNM,,
CDNO:0200040,protein,INFOODs:PROT-,USDA_fdc_id:1003,USDA_nutrient_nbr:203
CDNO:0200041,seed storage protein,INFOODs:PROTA|INFOODs:PROTPL,USDA_fdc_id:1003,USDA_nutrient_nbr:203
CDNO:0200042,albumin type,INFOODs:ALBU,,
CDNO:0200043,globulin type,INFOODs:GLOB,,
CDNO:0200044,prolamin,,,
CDNO:0200045,cruciferin,,,
CDNO:0200046,glutenin,INFOODs:GLUTN,,
CDNO:0200673,collagen,,,
CDNO:0200674,elastin,,,
CDNO:0200675,fibrin,,,
CDNO:0200676,hemoglobin,,,
CDNO:0200677,myoglobin,,,
CDNO:0200678,beta-lactoglobulin,,,
CDNO:0200679,napin,,,
CDNO:0200680,gliadin,,,
CDNO:0200047,alanine,INFOODs:ALA,USDA_fdc_id:1222,USDA_nutrient_nbr:513
CDNO:0200048,arginine,INFOODs:ARG,USDA_fdc_id:1220,USDA_nutrient_nbr:511
CDNO:0200049,asparagine,INFOODs:ASN,USDA_fdc_id:1231,USDA_nutrient_nbr:525
CDNO:0200050,aspartic acid,INFOODs:ASP,USDA_fdc_id:1223,USDA_nutrient_nbr:514
CDNO:0200051,cysteine,INFOODs:CYSTE,USDA_fdc_id:1216|USDA_fdc_id:1232,USDA_nutrient_nbr:507|USDA_nutrient_nbr:526
CDNO:0200052,glutamic acid,INFOODs:GLU,USDA_fdc_id:1224,USDA_nutrient_nbr:515
CDNO:0200053,glutamine,INFOODs:GLN,USDA_fdc_id:1233,USDA_nutrient_nbr:528
CDNO:0200054,glycine,INFOODs:GLY,USDA_fdc_id:1225,USDA_nutrient_nbr:516
CDNO:0200055,histidine,INFOODs:HIS,USDA_fdc_id:1221,USDA_nutrient_nbr:512
CDNO:0200056,hydroxyproline,INFOODs:HYP,USDA_fdc_id:1228,USDA_nutrient_nbr:521
CDNO:0200057,isoleucine,INFOODs:ILE,USDA_fdc_id:1212,USDA_nutrient_nbr:503
CDNO:0200058,leucine,INFOODs:LEU,USDA_fdc_id:1213,USDA_nutrient_nbr:504
CDNO:0200059,lysine,INFOODs:LYS,USDA_fdc_id:1214,USDA_nutrient_nbr:505
CDNO:0200060,methionine,INFOODs:MET,USDA_fdc_id:1215,USDA_nutrient_nbr:506
CDNO:0200061,phenylalanine,INFOODs:PHE,USDA_fdc_id:1217,USDA_nutrient_nbr:508
CDNO:0200062,proline,INFOODs:PRO,USDA_fdc_id:1226,USDA_nutrient_nbr:517
CDNO:0200063,serine,INFOODs:SER,USDA_fdc_id:1227,USDA_nutrient_nbr:518
CDNO:0200064,threonine,INFOODs:THR,USDA_fdc_id:1211,USDA_nutrient_nbr:502
CDNO:0200065,tryptophan,INFOODs:TRP,USDA_fdc_id:1210,USDA_nutrient_nbr:501
CDNO:0200066,tyrosine,INFOODs:TYR,USDA_fdc_id:1218,USDA_nutrient_nbr:509
CDNO:0200067,valine,INFOODs:VAL,USDA_fdc_id:1219,USDA_nutrient_nbr:510
CDNO:0200068,lipid,INFOODs:FATPL,USDA_fdc_id:1004|USDA_fdc_id:1085|USDA_fdc_id:2044,USDA_nutrient_nbr:204|USDA_nutrient_nbr:298|USDA_nutrient_nbr:950
CDNO:0200069,diglyceride,INFOODs:DGLY,,
CDNO:0200070,cis-fatty acid,INFOODs:FACIS,,
CDNO:0200071,octanoic acid,,,
CDNO:0200072,pentadecanoic acid,,,
CDNO:0200073,tetracosanoic acid,,,
CDNO:0200074,dodecanoic acid,,,
CDNO:0200075,tetradecanoic acid,,,
CDNO:0200076,hexadecanoic acid,,,
CDNO:0200077,heptadecanoic acid,,,
CDNO:0200078,octadecanoic acid,,,
CDNO:0200079,icosanoic acid,,,
CDNO:0200080,docosanoic acid,,,
CDNO:0200082,propionic acid,INFOODs:PROPAC,,
CDNO:0200083,myristoleic acid,,,
CDNO:0200084,palmitoleic acid,,,
CDNO:0200085,oleic acid,,,
CDNO:0200086,palmitelaidic acid,,,
CDNO:0200087,elaidic acid,,,
CDNO:0200088,vaccenic acid,,,
CDNO:0200089,(11Z)-icos-11-enoic acid,,,
CDNO:0200090,erucic acid,,,
CDNO:0200091,(15Z)-tetracosenoic acid,,,
CDNO:0200092,ω−3 fatty acid,,,
CDNO:0200093,"all-cis-octadeca-6,9,12,15-tetraenoic acid",,,
CDNO:0200094,"all-cis-icosa-11,14,17-trienoic acid",,,
CDNO:0200095,eicosatetraenoic acid,,,
CDNO:0200096,"6Z,9Z,12Z,15Z,18Z,21Z-tetracosahexaenoic acid",,,
CDNO:0200097,α-linolenic acid,,,
CDNO:0200098,icosapentaenoic acid,,,
CDNO:0200099,docosapentaenoic acid,,,
CDNO:0200100,docosahexaenoic acid,,,
CDNO:0200101,"9-hydroxy-5E,7Z,11Z,14Z-eicosatetraenoic acid",,,
CDNO:0200102,linolenic acid,,,
CDNO:0200103,ω−6 fatty acid,,,
CDNO:0200104,linoleic acid,,,
CDNO:0200105,"all-cis-icosa-8,11,14-trienoic acid",,,
CDNO:0200106,γ-linolenic acid,,,
CDNO:0200107,icosadienoic acid,,,
CDNO:0200108,arachidonic acid,,,
CDNO:0200109,docosadienoic acid,,,
CDNO:0200110,"7,10,13,16-docosatetraenoic acid",,,
CDNO:0200111,trans-fatty acid,INFOODs:FATRN,USDA_fdc_id:1257,USDA_nutrient_nbr:605
CDNO:0200112,capsaicin,INFOODs:CAPSA,,
CDNO:0200113,phospholipid,INFOODs:PHOLIP,USDA_fdc_id:1255,USDA_nutrient_nbr:603
CDNO:0200114,phosphatidylcholine,INFOODs:CHLNP,,
CDNO:0200115,phosphatidylethanolamine,INFOODs:PHOETHN,,
CDNO:0200116,phosphatidyl-L-serine,INFOODs:PHOSER,,
CDNO:0200117,phosphatidylinositol,INFOODs:PHOINOTL,,
CDNO:0200118,lysophosphatidylcholine,,,
CDNO:0200119,glycolipid,INFOODs:GLYLIP,USDA_fdc_id:1256,USDA_nutrient_nbr:604
CDNO:0200120,glycoglycerolipid,,,
CDNO:0200121,sterol,INFOODs:STEOTH|INFOODs:STERFRE|INFOODs:STERT,,
CDNO:0200122,campestanol,,USDA_fdc_id:1289,USDA_nutrient_nbr:642
CDNO:0200123,cholesterol,INFOODs:CHOLEST,USDA_fdc_id:1253,USDA_nutrient_nbr:601
CDNO:0200124,lupeol,,,
CDNO:0200125,phytosterols,INFOODs:PHYSTR,USDA_fdc_id:1283,USDA_nutrient_nbr:636
CDNO:0200126,avenasterol,INFOODs:AVEDT,,
CDNO:0200127,isofucosterol,INFOODs:AVED5,USDA_fdc_id:1296,USDA_nutrient_nbr:649
CDNO:0200128,delta7-avenasterol,INFOODs:AVED7,USDA_fdc_id:1295,USDA_nutrient_nbr:648
CDNO:0200129,brassicasterol,INFOODs:BRASTR,USDA_fdc_id:1287,USDA_nutrient_nbr:640
CDNO:0200130,campesterol,INFOODs:CAMT,USDA_fdc_id:1286,USDA_nutrient_nbr:639
CDNO:0200131,ergosterol,INFOODs:ERGSTR,USDA_fdc_id:1284,USDA_nutrient_nbr:637
CDNO:0200132,sitosterol,INFOODs:SITSTR,,
CDNO:0200133,stigmastanol,,,
CDNO:0200134,stigmasterol,INFOODs:STGSTR,USDA_fdc_id:1285,USDA_nutrient_nbr:638
CDNO:0200135,delta7-stigmasterol,INFOODs:STID7,,
CDNO:0200520,isoprenoid,,,
CDNO:0200521,terpene,,,
CDNO:0200522,tetraterpene,,,
CDNO:0200523,carotene,,USDA_fdc_id:1157,USDA_nutrient_nbr:393
CDNO:0200524,tetraterpenoid,,,
CDNO:0200136,mineral nutrient,,USDA_fdc_id:2043,USDA_nutrient_nbr:300
CDNO:0200137,macro element,,,
CDNO:0200544,dietary calcium,,USDA_fdc_id:1087,USDA_nutrient_nbr:301
CDNO:0200138,calcium(2+),INFOODs:CA,USDA_fdc_id:1087,USDA_nutrient_nbr:301
CDNO:0200545,inorganic calcium salt,,,
CDNO:0200546,calcium dichloride,,,
CDNO:0200547,calcium carbonate,,,
CDNO:0200548,calcium difluoride,,,
CDNO:0200549,calcium sulfate,,,
CDNO:0200550,calcium phosphate,,,
CDNO:0200551,calcium hydroxide,,,
CDNO:0200552,calcium hypochlorite,,,
CDNO:0200553,calcium silicate,,,
CDNO:0200554,organic calcium salt,,,
CDNO:0200555,calcium citrate,,,
CDNO:0200556,calcium glycerophosphate,,,
CDNO:0200557,calcium stearate,,,
CDNO:0200558,organic calcium compound,,,
CDNO:0200559,dietary chlorine,,USDA_fdc_id:1088,USDA_nutrient_nbr:302
CDNO:0200139,chloride,INFOODs:CLD,,
CDNO:0200560,inorganic chloride,,,
CDNO:0200563,magnesium dichloride,,,
CDNO:0200564,potassium chloride,,,
CDNO:0200565,lithium chloride,,,
CDNO:0200566,organic chloride salt,,,
CDNO:0200567,organochlorine compound,,,
CDNO:0200568,hydrogen chloride,,,
CDNO:0200569,hypochlorite,,,
CDNO:0200570,dietary magnesium,,USDA_fdc_id:1090,USDA_nutrient_nbr:304
CDNO:0200140,magnesium(2+),,,
CDNO:0200571,inorganic magnesium salt,,,
CDNO:0200573,magnesium phosphate,,,
CDNO:0200574,magnesium hydroxide,,,
CDNO:0200575,organic magnesium salt,,,
CDNO:0200576,magnesium distearate,,,
CDNO:0200577,magnesium carbonate,,,
CDNO:0200141,nitrogen atom,INFOODs:NAM|INFOODs:NT,USDA_fdc_id:1002,USDA_nutrient_nbr:202
CDNO:0200578,dietary phosphorus,,USDA_fdc_id:1091,USDA_nutrient_nbr:305
CDNO:0200142,phosphide(3−),,,
CDNO:0200579,phosphoric acid,,,
CDNO:0200580,inorganic phosphate salt,,,
CDNO:0200581,sodium phosphate,,,
CDNO:0200582,tripotassium phosphate,,,
CDNO:0200583,iron(3+) phosphate,,,
CDNO:0200584,organic phosphate salt,,,
CDNO:0200585,organic phosphate compound,,,
CDNO:0200590,3-sn-phosphatidyl-L-serine,,,
CDNO:0200592,dietary potassium,,USDA_fdc_id:1092,USDA_nutrient_nbr:306
CDNO:0200143,potassium(1+),INFOODs:K,USDA_fdc_id:1092,USDA_nutrient_nbr:306
CDNO:0200593,inorganic potassium salt,,,
CDNO:0200595,potassium sulfate,,,
CDNO:0200596,organic potassium salt,,,
CDNO:0200597,potassium formate,,,
CDNO:0200598,potassium bitartrate,,,
CDNO:0200599,dietary sodium,,USDA_fdc_id:1093,USDA_nutrient_nbr:307
CDNO:0200144,sodium(1+),INFOODs:NA,USDA_fdc_id:1093,USDA_nutrient_nbr:307
CDNO:0200600,inorganic sodium salt,,,
CDNO:0200602,sodium hydrogencarbonate,,,
CDNO:0200603,sodium sulfate,,,
CDNO:0200604,sodium hydrogensulfite,,,
CDNO:0200605,sodium borohydride,,,
CDNO:0200606,sodium bromate,,,
CDNO:0200607,sodium chlorate,,,
CDNO:0200608,sodium cyanide,,,
CDNO:0200609,sodium fluoride,,,
CDNO:0200610,sodium hydroxide,,,
CDNO:0200611,Sodium iodate,,,
CDNO:0200612,sodium nitrate,,,
CDNO:0200613,organic sodium salt,,,
CDNO:0200614,sodium oxalate,,,
CDNO:0200615,sodium L-tartrate,,,
CDNO:0200616,sodium formate,,,
CDNO:0200617,sodium phenolate,,,
CDNO:0200618,sodium citrate,,,
CDNO:0200619,dietary sulfur,,USDA_fdc_id:1094,USDA_nutrient_nbr:308
CDNO:0200145,sulfide(2−),INFOODs:S,USDA_fdc_id:1094,USDA_nutrient_nbr:308
CDNO:0200620,sulfite,,,
CDNO:0200621,inorganic sulfate salt,,,
CDNO:0200622,magnesium sulfate,,,
CDNO:0200623,iron(2+) sulfate (anhydrous),,,
CDNO:0200625,copper(II) sulfate,,,
CDNO:0200626,organic sulfate,,,
CDNO:0200627,organosulfur compound,,,
CDNO:0200628,thiol,,,
CDNO:0200629,glutathione,,USDA_fdc_id:2069,USDA_nutrient_nbr:961
CDNO:0200630,sulfonyldimethane,,,
CDNO:0200631,dimethyl sulfoxide,,,
CDNO:0200632,cysteine,,USDA_fdc_id:1232,USDA_nutrient_nbr:526
CDNO:0200633,methionine,,USDA_fdc_id:1215,USDA_nutrient_nbr:506
CDNO:0200634,glycosinolate,,,
CDNO:0200635,sinigrin,,,
CDNO:0200636,isothiocyanate,,,
CDNO:0200637,allyl isothiocyanate,,,
CDNO:0200638,sulfur dioxide,,,
CDNO:0200146,trace element,,,
CDNO:0200147,aluminium(3+),INFOODs:AL,USDA_fdc_id:1132,USDA_nutrient_nbr:348
CDNO:0200148,antimony(3+),INFOODs:SB,USDA_fdc_id:1133,USDA_nutrient_nbr:349
CDNO:0200149,arsenic(3+),INFOODs:AS,USDA_fdc_id:1134,USDA_nutrient_nbr:350
CDNO:0200150,boron(3+),INFOODs:B,USDA_fdc_id:1137,USDA_nutrient_nbr:354
CDNO:0200151,cadmium(2+),INFOODs:CD,USDA_fdc_id:1139,USDA_nutrient_nbr:356
CDNO:0200639,dietary chromium,,USDA_fdc_id:1096,USDA_nutrient_nbr:310
CDNO:0200152,chromium(2+),INFOODs:CR,USDA_fdc_id:1096,USDA_nutrient_nbr:310
CDNO:0200640,inorganic chromium salt,,,
CDNO:0200641,organic chromium salt,,,
CDNO:0200153,cobalt(2+),INFOODs:CO,USDA_fdc_id:1097,USDA_nutrient_nbr:311
CDNO:0200642,dietary copper,,USDA_fdc_id:1098,USDA_nutrient_nbr:312
CDNO:0200154,copper(2+),INFOODs:CU,USDA_fdc_id:1098,USDA_nutrient_nbr:312
CDNO:0200643,inorganic copper salt,,,
CDNO:0200644,organic copper salt,,,
CDNO:0200645,dietary fluorine,,USDA_fdc_id:1099,USDA_nutrient_nbr:313
CDNO:0200155,fluoride,INFOODs:FD,USDA_fdc_id:1099,USDA_nutrient_nbr:313
CDNO:0200646,inorganic fluoride salt,,,
CDNO:0200647,organic fluoride salt,,,
CDNO:0200648,dietary iodine,,USDA_fdc_id:1100,USDA_nutrient_nbr:314
CDNO:0200156,iodide,INFOODs:ID,USDA_fdc_id:1100,USDA_nutrient_nbr:314
CDNO:0200649,inorganic iodine salt,,,
CDNO:0200650,organic iodine salt,,,
CDNO:0200651,dietary iron,,USDA_fdc_id:1089,USDA_nutrient_nbr:303
CDNO:0200157,iron(2+),INFOODs:FE,USDA_fdc_id:1089,USDA_nutrient_nbr:303
CDNO:0200652,inorganic iron salt,,,
CDNO:0200653,iron(2+) sulfate (anhydrous),,,
CDNO:0200654,organic iron salt,,,
CDNO:0200655,organic iron compound,,,
CDNO:0200656,ferric ammonium citrate,,,
CDNO:0200158,lead(2+),INFOODs:PB,USDA_fdc_id:1143,USDA_nutrient_nbr:367
CDNO:0200159,lithium(1+),INFOODs:LI,USDA_fdc_id:1144,USDA_nutrient_nbr:368
CDNO:0200657,dietary manganese,,USDA_fdc_id:1101,USDA_nutrient_nbr:315
CDNO:0200160,manganese atom,INFOODs:MN,USDA_fdc_id:1101,USDA_nutrient_nbr:315
CDNO:0200658,manganese(3+),,,
CDNO:0200659,inorganic manganese salt,,,
CDNO:0200660,organic manganese salt,,,
CDNO:0200161,mercury(2+),INFOODs:HG,USDA_fdc_id:1145,USDA_nutrient_nbr:370
CDNO:0200661,dietary molybdenum ,,USDA_fdc_id:1102,USDA_nutrient_nbr:316
CDNO:0200162,molybdenum(4+),INFOODs:MO,USDA_fdc_id:1102,USDA_nutrient_nbr:316
CDNO:0200662,molybdenum(6+),,,
CDNO:0200663,inorganic molybdenum salt,,,
CDNO:0200664,organic molybdenum salt,,,
CDNO:0200163,nickel(2+),INFOODs:NI,USDA_fdc_id:1146,USDA_nutrient_nbr:371
CDNO:0200164,rubidium(1+),INFOODs:RB,USDA_fdc_id:1147,USDA_nutrient_nbr:373
CDNO:0200665,dietary selenium,,USDA_fdc_id:1103,USDA_nutrient_nbr:317
CDNO:0200165,selenium(2+),INFOODs:SE,USDA_fdc_id:1103,USDA_nutrient_nbr:317
CDNO:0200666,selenium(4+),,,
CDNO:0200667,selenium(6+),,,
CDNO:0200668,inorganic selenium salt,,,
CDNO:0200669,organic selenium salt,,,
CDNO:0200166,strontium(2+),INFOODs:SR,USDA_fdc_id:1152,USDA_nutrient_nbr:380
CDNO:0200167,tin(2+),INFOODs:SN,USDA_fdc_id:1153,USDA_nutrient_nbr:385
CDNO:0200168,titanium(3+),INFOODs:TI,USDA_fdc_id:1154,USDA_nutrient_nbr:386
CDNO:0200169,vanadium(2+),INFOODs:V,USDA_fdc_id:1155,USDA_nutrient_nbr:389
CDNO:0200670,dietary zinc,,USDA_fdc_id:1095,USDA_nutrient_nbr:309
CDNO:0200170,zinc(2+),INFOODs:ZN,USDA_fdc_id:1095,USDA_nutrient_nbr:309
CDNO:0200671,inorganic zinc salt,,,
CDNO:0200672,organic zinc salt,,,
CDNO:0200171,barium(2+),INFOODs:BA,USDA_fdc_id:1135,USDA_nutrient_nbr:351
