ontology ID,label,INFOODs,USDA fdc id,USDA nutrient nbr
CDNO:0200172,caesium(1+),INFOODs:CS,,
CDNO:0200173,bismuth(3+),INFOODs:BI,,
CDNO:0200174,lanthanum(2+),INFOODs:LA,,
CDNO:0200175,salt,INFOODs:NACL,USDA_fdc_id:1149,USDA_nutrient_nbr:375
CDNO:0200176,sodium chloride,,,
CDNO:0200177,inorganic nitrate salt,INFOODs:NITRA|INFOODs:NITRI,,
CDNO:0200178,bromide,INFOODs:BRD,USDA_fdc_id:1138,USDA_nutrient_nbr:355
CDNO:0200525,methylmercury compound,,,
CDNO:0200179,vitamin (molecular entity),,USDA_fdc_id:2046,USDA_nutrient_nbr:952
CDNO:0200181,5-formyltetrahydrofolic acid,,USDA_fdc_id:1192,USDA_nutrient_nbr:437
CDNO:0200182,B vitamin,,,
CDNO:0200183,"(6R)-5,10-methenyltetrahydrofolate",,,
CDNO:0200184,vitamin B1,INFOODs:THIA-,USDA_fdc_id:1165,USDA_nutrient_nbr:404
CDNO:0200526,thiamine hydrochloride,INFOODs:THIAHCL,,
CDNO:0200527,vitamin B2,,,
CDNO:0200185,riboflavin,INFOODs:RIBF,USDA_fdc_id:1166,USDA_nutrient_nbr:405
CDNO:0200528,vitamin B3,,USDA_fdc_id:1167,USDA_nutrient_nbr:406
CDNO:0200186,nicotinic acid,INFOODs:NIA-,USDA_fdc_id:1167,USDA_nutrient_nbr:406
CDNO:0200529,vitamin B5,,,
CDNO:0200187,(R)-pantothenic acid,INFOODs:PANTAC,USDA_fdc_id:1170,USDA_nutrient_nbr:410
CDNO:0200530,vitamin B6,INFOODs:VITB6-,USDA_fdc_id:1175,USDA_nutrient_nbr:415
CDNO:0200188,pyridoxine,INFOODs:PYRXN,USDA_fdc_id:1171,USDA_nutrient_nbr:411
CDNO:0200531,vitamin B7,,,
CDNO:0200189,biotin,INFOODs:BIOT,USDA_fdc_id:1176,USDA_nutrient_nbr:416
CDNO:0200532,vitamin B9,,USDA_fdc_id:1177|USDA_fdc_id:1187,USDA_nutrient_nbr:417|USDA_nutrient_nbr:432
CDNO:0200190,folic acid,INFOODs:FOLAC,USDA_fdc_id:1186,USDA_nutrient_nbr:431
CDNO:0200533,tetrahydrofolate,INFOODs:FOLH4,,
CDNO:0200534,vitamin B12,INFOODs:VITB12,USDA_fdc_id:1178,USDA_nutrient_nbr:418
CDNO:0200191,cyanocob(III)alamin,,,
CDNO:0200192,vitamin C,INFOODs:VITC|INFOODs:VITC-,USDA_fdc_id:1162,USDA_nutrient_nbr:401
CDNO:0200193,L-ascorbic acid,INFOODs:ASCL,USDA_fdc_id:1162,USDA_nutrient_nbr:401
CDNO:0200195,vitamin A,INFOODs:VITA|INFOODs:VITA-|INFOODs:VITAA,USDA_fdc_id:1104|USDA_fdc_id:1106|USDA_fdc_id:1156|USDA_fdc_id:2067,USDA_nutrient_nbr:318|USDA_nutrient_nbr:320|USDA_nutrient_nbr:392|USDA_nutrient_nbr:960
CDNO:0200535,all-trans-retinol,,,
CDNO:0200196,carotenoid,INFOODs:CARTOID,,
CDNO:0200197,α-carotene,INFOODs:CARTA,USDA_fdc_id:1108,USDA_nutrient_nbr:322
CDNO:0200198,β-carotene,INFOODs:CARTB,USDA_fdc_id:1107,USDA_nutrient_nbr:321
CDNO:0200199,4-hydroxy-all-trans-β-carotene,INFOODs:CARTB,USDA_fdc_id:2028,USDA_nutrient_nbr:321.2
CDNO:0200200,9-cis-β-carotene,INFOODs:CARTBCIS,USDA_fdc_id:1159,USDA_nutrient_nbr:321.1
CDNO:0200201,vitamin D,INFOODs:VITD|INFOODs:VITD-,USDA_fdc_id:1110|USDA_fdc_id:1114,USDA_nutrient_nbr:324|USDA_nutrient_nbr:328
CDNO:0200536,D3 vitamins,,USDA_fdc_id:1112,USDA_nutrient_nbr:326
CDNO:0200202,calcidiol,,USDA_fdc_id:1113,USDA_nutrient_nbr:327
CDNO:0200537,calciol,,,
CDNO:0200539,vitamin D2,,USDA_fdc_id:1111,USDA_nutrient_nbr:325
CDNO:0200540,vitamin D4,,USDA_fdc_id:2059,
CDNO:0200541,vitamin D5,,,
CDNO:0200203,vitamin E,INFOODs:VITE|INFOODs:VITE-|INFOODs:VITEA,USDA_fdc_id:1124|USDA_fdc_id:1158|USDA_fdc_id:2068,USDA_nutrient_nbr:340|USDA_nutrient_nbr:394|USDA_nutrient_nbr:959
CDNO:0200204,tocopherol,INFOODs:TOCPHT,USDA_fdc_id:2055,
CDNO:0200205,α-tocopherol,INFOODs:TOCPHA,USDA_fdc_id:1109,USDA_nutrient_nbr:323
CDNO:0200206,β-tocopherol,INFOODs:TOCPHB,USDA_fdc_id:1125,USDA_nutrient_nbr:341
CDNO:0200207,γ-tocopherol,INFOODs:TOCPHG,USDA_fdc_id:1126,USDA_nutrient_nbr:342
CDNO:0200208,δ-tocopherol,INFOODs:TOCPHD,USDA_fdc_id:1127,USDA_nutrient_nbr:343
CDNO:0200209,tocotrienol,INFOODs:TOCTRT,USDA_fdc_id:2054,
CDNO:0200210,α-tocotrienol,INFOODs:TOCTRA,USDA_fdc_id:1128,USDA_nutrient_nbr:344
CDNO:0200211,β-tocotrienol,INFOODs:TOCTRB,USDA_fdc_id:1129,USDA_nutrient_nbr:345
CDNO:0200212,γ-tocotrienol,INFOODs:TOCTRG,USDA_fdc_id:1130,USDA_nutrient_nbr:346
CDNO:0200213,δ-tocotrienol,INFOODs:TOCTRD,USDA_fdc_id:1131,USDA_nutrient_nbr:347
CDNO:0200214,vitamin K,INFOODs:VITK,USDA_fdc_id:1183|USDA_fdc_id:1184,USDA_nutrient_nbr:428|USDA_nutrient_nbr:429
CDNO:0200541,menadione,,,
CDNO:0200542,menaquinone,INFOODs:MK4|INFOODs:MK5|INFOODs:MK6|INFOODs:MK7|INFOODs:MK8|INFOODs:MK9,USDA_fdc_id:1183,USDA_nutrient_nbr:428
CDNO:0200543,phylloquinone,,USDA_fdc_id:1185,USDA_nutrient_nbr:430
CDNO:0200215,plant secondary metabolite,,,
CDNO:0200216,alkaloid,,,
CDNO:0200217,caffeine,INFOODs:CAFFN,USDA_fdc_id:1057,USDA_nutrient_nbr:262
CDNO:0200218,mescaline,,,
CDNO:0200219,theobromine,INFOODs:THEBRN,USDA_fdc_id:1058,USDA_nutrient_nbr:263
CDNO:0200220,phenols,,,
CDNO:0200735,stilbenol ,,,
CDNO:0200736,pinosylvin,,,
CDNO:0200737,resveratrol sulfate,,,
CDNO:0200738,guaiacol,,,
CDNO:0200739,(E)-sinapaldehyde,,,
CDNO:0200740,4-hydroxyphenylacetic acid,,,
CDNO:0200741,hydroxybenzaldehyde,,,
CDNO:0200742,4-hydroxybenzaldehyde,,,
CDNO:0200743,benzenetriol,,,
CDNO:0200744,digallic acid,,,
CDNO:0200745,pyrogallol,,,
CDNO:0200746,Dodecyl gallate,,,
CDNO:0200747,trans-2-coumaric acid,,,
CDNO:0200748,vanillin,,,
CDNO:0200749,eugenol,,,
CDNO:0200750,benzenediols,,,
CDNO:0200751,"3,4-dihydroxybenzaldehyde",,,
CDNO:0200752,5-heptadecylresorcinol,,,
CDNO:0200753,5-tricosylresorcinol,,,
CDNO:0200754,cardol,,,
CDNO:0200755,"3,5-dihydroxybenzoic acid",,,
CDNO:0200756,"2',4'-dihydroxyacetophenone",,,
CDNO:0200757,hydroquinone,,,
CDNO:0200758,dopamine,,,
CDNO:0200759,resorcinol,,,
CDNO:0200760,2-(4-hydroxyphenyl)ethanol,,USDA_fdc_id:1206,USDA_nutrient_nbr:466
CDNO:0200761,4-hydroxystyrene,,,
CDNO:0200762,2-methoxy-4-vinylphenol,,,
CDNO:0200763,(−)-lariciresinol,,,
CDNO:0200764,(+)-lariciresinol,,,
CDNO:0200765,Sesamolinol,,,
CDNO:0200766,2-O-sulfate-4-hydroxyacetophenone,,,
CDNO:0200767,"2,3-dihydrobiochanin A",,,
CDNO:0200768,4-hydroxymandelic acid,,,
CDNO:0200769,vestitone,,,
CDNO:0200770,3-hydroxyphenylacetic acid,,,
CDNO:0200771,(2-hydroxyphenyl)acetic acid,,,
CDNO:0200772,Paeonol,,,
CDNO:0200773,m-hydroxyhippuric acid,,,
CDNO:0200774,3-(3-hydroxyphenyl)-3-hydroxypropanoic acid,,,
CDNO:0200775,deoxyhumulone,,,
CDNO:0200776,tyramine,,,
CDNO:0200777,3-(2-hydroxyphenyl)propanoic acid,,,
CDNO:0200778,kievitone,,,
CDNO:0200779,vanillyl alcohol,,,
CDNO:0200780,vanillylmandelic acid,,,
CDNO:0200221,polyphenol,INFOODs:POLYPHENT,USDA_fdc_id:1209,USDA_nutrient_nbr:470
CDNO:0200720,"8,5'-diferulic acid",,,
CDNO:0200721,piceatannol,,,
CDNO:0200722,acteoside,,,
CDNO:0200723,pelargonin,,,
CDNO:0200724,(+)-pinoresinol,,,
CDNO:0200725,(-)-secoisolariciresinol,,,
CDNO:0200726,demethoxycurcumin,,,
CDNO:0200727,(-)-matairesinol,,,
CDNO:0200728,bisdemethoxycurcumin,,,
CDNO:0200729,(+)-catechin-3'-methyl ether,,,
CDNO:0200730,4'-O-methyl-(−)-epicatechin,,,
CDNO:0200731,curcumin,,,
CDNO:0200732,"(2-cis,6-cis)-farnesol",,,
CDNO:0200733,(E)-trans-miyabenol C,,,
CDNO:0200734,trans-rhaponticin,,,
CDNO:0200222,tannin,INFOODs:TAN,,
CDNO:0200223,chlorogenic acid,INFOODs:CHLRAC,USDA_fdc_id:1030,USDA_nutrient_nbr:234
CDNO:0200224,proanthocyanidin,INFOODs:TAN|INFOODs:PAPOLY,,
CDNO:0200225,hydrolysable tannin,INFOODs:TAN,,
CDNO:0200226,ellagitannin,INFOODs:ELLAC,,
CDNO:0200227,gallotannin,,,
CDNO:0200228,phlorotannin,,,
CDNO:0200229,catechol,,,
CDNO:0200230,phloroglucinol,,,
CDNO:0200231,(−)-epigallocatechin 3-gallate,INFOODs:EPICATEGC,USDA_fdc_id:1368,USDA_nutrient_nbr:753
CDNO:0200232,phenolic acid,,USDA_fdc_id:1208,USDA_nutrient_nbr:469
CDNO:0200233,gallic acid,INFOODs:GALLAC,USDA_fdc_id:1035,USDA_nutrient_nbr:239
CDNO:0200234,hydroxybenzoic acid,,,
CDNO:0200235,salicylic acid,INFOODs:SALAC,USDA_fdc_id:1045,USDA_nutrient_nbr:249
CDNO:0200236,hydroquinone O-β-D-glucopyranoside,,,
CDNO:0200237,vanillic acid,INFOODs:VANAC,USDA_fdc_id:1207,USDA_nutrient_nbr:467
CDNO:0200238,syringic acid,INFOODs:SYRAC,,
CDNO:0200239,methyl ketone,,,
CDNO:0200240,acetophenone,,,
CDNO:0200241,phenylacetic acid,,,
CDNO:0200242,hydroxycinnamic acid,,,
CDNO:0200243,caffeic acid,INFOODs:CAFFAC,USDA_fdc_id:1201,USDA_nutrient_nbr:461
CDNO:0200244,sinapic acid,INFOODs:SINPAC,,
CDNO:0200245,chromones,,,
CDNO:0200246,Chicoric acid,,,
CDNO:0200247,coumaric acid,,,
CDNO:0200248,4-coumaric acid,INFOODs:PCHOUAC,,
CDNO:0200249,2-coumaric acid,,,
CDNO:0200250,3-coumaric acid,,,
CDNO:0200251,ferulic acid,INFOODs:FERAC,USDA_fdc_id:1204,USDA_nutrient_nbr:464
CDNO:0200252,scopoletin,,,
CDNO:0200253,phenylpropane,,,
CDNO:0200254,naphthoquinone,,,
CDNO:0200255,"1,2-napthoquinone",,,
CDNO:0200256,"1,4-napthoquinone",,,
CDNO:0200257,juglone,,,
CDNO:0200258,stilbenoid,,,
CDNO:0200259,stilbene,,,
CDNO:0200260,anthraquinone,,,
CDNO:0200261,aglycone,,,
CDNO:0200262,emodin,,,
CDNO:0200263,xanthones,,,
CDNO:0200264,simple oxygenated xanthones,,,
CDNO:0200265,xanthone glycoside,,,
CDNO:0200266,prenylated and related xanthones,,,
CDNO:0200267,xanthonolignoid,,,
CDNO:0200268,flavonoids,INFOODs:FLAVD,USDA_fdc_id:1347,USDA_nutrient_nbr:729
CDNO:0200269,flavonoid,INFOODs:FLAVD,,
CDNO:0200270,malvidin,INFOODs:MALVIDIN,USDA_fdc_id:1358,USDA_nutrient_nbr:742
CDNO:0200271,kaempferol,INFOODs:KAEMF,USDA_fdc_id:1388,USDA_nutrient_nbr:786
CDNO:0200272,flavan,,USDA_fdc_id:1362,USDA_nutrient_nbr:747
CDNO:0200273,flavanone,,USDA_fdc_id:1372,USDA_nutrient_nbr:757
CDNO:0200274,6-prenylnaringenin,,,
CDNO:0200275,sophoraflavanone B,,,
CDNO:0200276,eriocitrin,,,
CDNO:0200277,eriodictyol,,USDA_fdc_id:1373,USDA_nutrient_nbr:758
CDNO:0200278,hesperetin,INFOODs:HESPT,USDA_fdc_id:1374,USDA_nutrient_nbr:759
CDNO:0200279,hesperidin,INFOODs:HESPD,,
CDNO:0200280,homoeriodictyol,,,
CDNO:0200281,"4'-methoxy-5,7-dihydroxyflavanone",,USDA_fdc_id:1375,USDA_nutrient_nbr:760
CDNO:0200282,naringenin,INFOODs:NARING,USDA_fdc_id:1377,USDA_nutrient_nbr:762
CDNO:0200283,naringin,INFOODs:NARIN,,
CDNO:0200284,narirutin,INFOODs:NARIR,,
CDNO:0200285,neoeriocitrin,,,
CDNO:0200286,neohesperidin,,,
CDNO:0200287,pinocembrin,,,
CDNO:0200288,(2S)-poncirin,,,
CDNO:0200289,sakuranetin,,,
CDNO:0200290,flavone,,USDA_fdc_id:1378,USDA_nutrient_nbr:768
CDNO:0200291,6-hydroxyluteolin,,,
CDNO:0200292,6-hydroxyluteolin 7-O-laminaribioside,,,
CDNO:0200293,"4',7-dihydroxyflavone",,,
CDNO:0200294,apigenin,INFOODs:APIGEN,USDA_fdc_id:1379,USDA_nutrient_nbr:770
CDNO:0200295,baicalein,,,
CDNO:0200296,chrysin,,,
CDNO:0200297,cirsilineol,,,
CDNO:0200298,cirsimaritin,,,
CDNO:0200299,diosmin,,,
CDNO:0200300,dihydromyricetin,,,
CDNO:0200301,eupatorin,,,
CDNO:0200302,gardenin B,,,
CDNO:0200303,geraldone,,,
CDNO:0200304,hispidulin,,,
CDNO:0200305,isovitexin,,,
CDNO:0200306,jaceosidin,,,
CDNO:0200307,luteolin,INFOODs:LUTEOL,USDA_fdc_id:1382,USDA_nutrient_nbr:773
CDNO:0200308,luteolin 7-O-β-D-glucoside(1−),,,
CDNO:0200309,myricitrin,,,
CDNO:0200310,nobiletin,,USDA_fdc_id:1383,USDA_nutrient_nbr:781
CDNO:0200311,quercetin,INFOODs:QUERCE,USDA_fdc_id:1391,USDA_nutrient_nbr:789
CDNO:0200312,apigenin 7-O-neohesperidoside,,,
CDNO:0200313,scutellarein,,,
CDNO:0200314,sinensetin,,USDA_fdc_id:1384,USDA_nutrient_nbr:782
CDNO:0200315,tangeretin,INFOODs:TANGER,USDA_fdc_id:1385,USDA_nutrient_nbr:783
CDNO:0200316,vitexin,,,
CDNO:0200317,dihydroflavonols,,,
CDNO:0200318,hydroxyflavan,,,
CDNO:0200319,catechin,INFOODs:CATEC|INFOODs:CATECT,USDA_fdc_id:1363|USDA_fdc_id:1364,USDA_nutrient_nbr:748|USDA_nutrient_nbr:749
CDNO:0200320,(+)-catechin 3-O-gallate,,,
CDNO:0200321,(+)-gallocatechin,INFOODs:GALCATEGC,,
CDNO:0200322,(-)-epicatechin,INFOODs:EPICATEC,,
CDNO:0200323,(+)-epicatechin,INFOODs:EPICATEC,,
CDNO:0200324,(-)-gallocatechin,INFOODs:GALCATEGC,,
CDNO:0200325,(-)-epicatechin-3-O-gallate,INFOODs:EPICATECG3,,
CDNO:0200326,(-)-epigallocatechin,INFOODs:EPICATEGC,,
CDNO:0200327,3'-O-methylepicatechin,,,
CDNO:0200328,4'-O-methylepigallocatechin-3-O-gallate,,,
CDNO:0200329,4'-O-methylepigallocatechin,,,
CDNO:0200331,cinnamtannin A2,,,
CDNO:0200332,procyanidin,INFOODs:PROCYA,,
CDNO:0200333,procyanidin B1,,,
CDNO:0200334,procyanidin B2,,,
CDNO:0200335,procyanidin B3,,,
CDNO:0200336,procyanidin B4,,,
CDNO:0200337,procyanidin B5,,,
CDNO:0200338,procyanidin B6,,,
CDNO:0200339,procyanidin C1,,,
CDNO:0200340,procyanidin C2,,,
CDNO:0200341,theaflavin,,USDA_fdc_id:1370,USDA_nutrient_nbr:755
CDNO:0200342,peltogynoid,,,
CDNO:0200343,dihydrochalcones,,,
CDNO:0200344,3-hydroxyphloretin 2'-O-xylosylglucoside,,,
CDNO:0200345,phloretin,,,
CDNO:0200346,phlorizin,,,
CDNO:0200347,chalcones,,,
CDNO:0200348,butein,,,
CDNO:0200349,xanthohumol,,,
CDNO:0200350,aurone,,,
CDNO:0200351,anthocyanidin,INFOODs:ANTCYAN,USDA_fdc_id:1348,USDA_nutrient_nbr:730
CDNO:0200352,cyanidin cation,INFOODs:CYAD,USDA_fdc_id:1349,USDA_nutrient_nbr:731
CDNO:0200353,cyanidin 3-O-β-D-galactoside chloride,,,
CDNO:0200354,cyanidin 3-O-rutinoside,,,
CDNO:0200355,cyanidin 3-O-β-D-sambubioside,,,
CDNO:0200356,Cyanidin 3-O-sophoroside,,,
CDNO:0200357,isopeonidin 3-rutinoside,,,
CDNO:0200358,pelargonidin,,USDA_fdc_id:1359,USDA_nutrient_nbr:743
CDNO:0200359,pelargonidin 3-O-rutinoside,,,
CDNO:0200360,anthocyanin,,,
CDNO:0200361,anthocyanin chlorides,,,
CDNO:0200362,cyanidin 3-O-β-D-galactoside chloride,,,
CDNO:0200363,cyanidin 3-O-rutinoside chloride,,,
CDNO:0200364,cyanin chloride,,,
CDNO:0200365,pelargonidin 3-O-β-D-glucoside chloride,,,
CDNO:0200366,β-D-glucoside,,,
CDNO:0200367,delphinidin 3-O-β-D-glucoside,,,
CDNO:0200368,petunidin 3-O-β-D-glucoside,,,
CDNO:0200369,malvidin 3-O-β-D-glucoside,,,
CDNO:0200370,isoflavonoid,INFOODs:ISOFLVND,,
CDNO:0200371,isoflavans,,,
CDNO:0200372,isoflavanone,,,
CDNO:0200373,isoflavones,,USDA_fdc_id:1343,USDA_nutrient_nbr:713
CDNO:0200374,hydroxyisoflavone,,,
CDNO:0200375,daidzein,INFOODs:DDZEIN,USDA_fdc_id:1340,USDA_nutrient_nbr:710
CDNO:0200376,genistein,INFOODs:GNSTEIN,USDA_fdc_id:1341,USDA_nutrient_nbr:711
CDNO:0200377,glycitein,INFOODs:GLYCTEIN,USDA_fdc_id:1342,USDA_nutrient_nbr:712
CDNO:0200378,glucoside,,,
CDNO:0200379,daidzein 7-O-β-D-glucoside,,,
CDNO:0200380,genistein 7-O-β-D-glucoside,INFOODs:GNSTIN,,
CDNO:0200381,glycitin,INFOODs:GLYCTN,USDA_fdc_id:2051,USDA_nutrient_nbr:719
CDNO:0200382,glycosyloxyisoflavone,,,
CDNO:0200383,malonyldaidzin,INFOODs:DAIDZNM,,
CDNO:0200384,malonylgenistin,INFOODs:GNSTINM,,
CDNO:0200385,malonylglycitin,INFOODs:GLYCTNM,,
CDNO:0200386,glycitein 7-(6-O-acetyl-β-D-glucoside),INFOODs:GLYCTNA,,
CDNO:0200387,rotenoid,,,
CDNO:0200388,coumestans,,,
CDNO:0200389,coumestan,,,
CDNO:0200390,coumestrol,INFOODs:COUMEST,USDA_fdc_id:1346,USDA_nutrient_nbr:716
CDNO:0200391,3-arylcoumarin,,,
CDNO:0200392,pterocarpans,,,
CDNO:0200393,pterocarpan,,,
CDNO:0200394,(−)-phaseolin,,,
CDNO:0200395,(+)-pisatin,,,
CDNO:0200396,neoflavonoid,,,
CDNO:0200397,biflavonoid,,,
CDNO:0200398,phenylpropanoid,,,
CDNO:0200399,lignan,INFOODs:LIGNANS,,
CDNO:0200400,"3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one",,,
CDNO:0200401,neolignan,,,
CDNO:0200402,lignin,INFOODs:LIGN,USDA_fdc_id:1080,USDA_nutrient_nbr:292
CDNO:0200403,Melanin,,,
CDNO:0200404,catechol melanin,,,
CDNO:0200405,allomelanin,,,
CDNO:0200406,terpenoid,,,
CDNO:0200407,monoterpenoid,,,
CDNO:0200408,sesquiterpenoid,,,
CDNO:0200409,diterpenoid,,,
CDNO:0200410,xanthophyll,,,
CDNO:0200411,zeaxanthin,INFOODs:ZEA,USDA_fdc_id:1119,USDA_nutrient_nbr:338.2
CDNO:0200412,α-cryptoxanthin,INFOODs:CRYPXA,USDA_fdc_id:2032,USDA_nutrient_nbr:335
CDNO:0200413,β-cryptoxanthin,,USDA_fdc_id:1120,USDA_nutrient_nbr:334
CDNO:0200414,lutein,INFOODs:LUTN,USDA_fdc_id:1121,USDA_nutrient_nbr:338.1
CDNO:0200415,phytoene,,USDA_fdc_id:1116,USDA_nutrient_nbr:330
CDNO:0200416,neoxanthin,INFOODs:NEOX,,
CDNO:0200417,violaxanthin,INFOODs:VIOLX,,
CDNO:0200418,lycopene,INFOODs:LYCPN,USDA_fdc_id:1122,USDA_nutrient_nbr:337
CDNO:0200419,"7,7',9,9'-tetra-cis-lycopene",,USDA_fdc_id:1160,USDA_nutrient_nbr:337.1
CDNO:0200420,retinol,INFOODs:RETOL,USDA_fdc_id:1105,USDA_nutrient_nbr:319
CDNO:0200421,triterpenoid,,,
CDNO:0200422,organic acid,INFOODs:OA,USDA_fdc_id:1025,USDA_nutrient_nbr:229
CDNO:0200423,acetic acid,INFOODs:ACEAC,USDA_fdc_id:1026,USDA_nutrient_nbr:230
CDNO:0200424,citric acid,INFOODs:CITAC,USDA_fdc_id:1032,USDA_nutrient_nbr:236
CDNO:0200425,2-hydroxypropanoic acid,INFOODs:LACAC,USDA_fdc_id:1038,USDA_nutrient_nbr:243
CDNO:0200426,(R)-lactic acid,INFOODs:LACACD,USDA_fdc_id:1038,USDA_nutrient_nbr:244
CDNO:0200427,(S)-lactic acid,INFOODs:LACACL,USDA_fdc_id:1038,USDA_nutrient_nbr:245
CDNO:0200428,malic acid,INFOODs:MALAC,USDA_fdc_id:1039,USDA_nutrient_nbr:243
CDNO:0200429,malonic¬†acid,,,
CDNO:0200430,ascorbic acid,,,
CDNO:0200431,L-dehydroascorbic acid,,,
CDNO:0200432,oxalic acid,INFOODs:OXALAC,USDA_fdc_id:1041,USDA_nutrient_nbr:245
CDNO:0200433,myo-inositol hexakisphosphate,INFOODs:IP6,,
CDNO:0200434,quinic acid,INFOODs:QUINAC,USDA_fdc_id:1044,USDA_nutrient_nbr:248
CDNO:0200435,pyruvic acid,INFOODs:PYRAC,USDA_fdc_id:1043,USDA_nutrient_nbr:247
CDNO:0200436,shikimic acid,INFOODs:SHIKAC,,
CDNO:0200437,succinic acid,INFOODs:SUCAC,USDA_fdc_id:1046,USDA_nutrient_nbr:250
