Ontology ID,label,parent class,definition,definition cross reference,comment,has role,has quality,original index,Related syn.,English syn.
ID,AL rdfs:label@en,SC % SPLIT=|,AL IAO:0000115@en,>AI oboInOwl:hasDbXref SPLIT=|,AL rdfs:comment@en,C 'has role' some % SPLIT=|,C 'has quality' some % SPLIT=|,,AL oboInOwl:hasRelatedSynonym@en SPLIT=|,AL oboInOwl:hasExactSynonym@en SPLIT=|
CDNO:0000001,dietary nutritional component,,"A material entity that is ingested and contributes to survival, growth and development",,,,,2,,
CHEBI:15377,water,dietary nutritional component,,,,,,3,,
CDNO:0000002,dry plant matter,dietary nutritional component,Material which remains after the removal of water from plant matter.,,,,,4,,dry matter
ENVO:02000090,ash,dietary nutritional component,,,,,,5,,
CHEBI:16646,carbohydrate,dietary nutritional component,,,,,,6,,
CHEBI:18154,polysaccharide,CHEBI:16646,,,,,,7,,
CHEBI:28017,starch,CHEBI:18154|available carbohydrate,,,,,,8,,
CHEBI:17309,pectin,CHEBI:18154|soluble dietary fibre,,,,,,11,,
CHEBI:62967,cellulose,CHEBI:18154|insoluble dietary fibre,,,,,,14,,
CHEBI:61266,hemicellulose,CHEBI:18154|insoluble dietary fibre,,,,,,15,,
CHEBI:15443,inulin,CHEBI:28796,,,,,,22,,
CHEBI:35381,monosaccharide,CHEBI:16646,,,,,,26,,
CHEBI:17234,glucose,CHEBI:35381|free sugar,,,,,,27,,
CHEBI:28757,fructose,CHEBI:35381|free sugar,,,,,,28,,
CHEBI:26546,rhamnose,CHEBI:35381,,,,,,29,,
CHEBI:16689,D-apiose,CHEBI:35381,,,,,,30,apiose,
CHEBI:33830,galacturonic acid,CHEBI:35381,,,,,,31,,
CHEBI:33984,fucose,CHEBI:35381,,,,,,32,,
CHEBI:18222,xylose,CHEBI:35381,,,,,,33,,
CHEBI:22599,arabinose,CHEBI:35381,,,,,,34,,
CHEBI:28260,galactose,CHEBI:35381,,,,,,35,,
CHEBI:37684,mannose,CHEBI:35381,,,,,,36,,
CHEBI:33942,ribose,CHEBI:35381,,,,,,37,,
CHEBI:36233,disaccharide,CHEBI:16646,,,,,,38,,
CHEBI:17992,sucrose,CHEBI:36233|free sugar,,,,,,39,,
CHEBI:27082,trehalose,CHEBI:36233,,,,,,40,,
CHEBI:17306,maltose,CHEBI:36233|CHEBI:50699|free sugar,,,,,,41,,
CHEBI:50699,oligosaccharide,CHEBI:16646,,,,,,42,,
CHEBI:74961,raffinose family oligosaccharide,CHEBI:50699|soluble dietary fibre,,,,,,43,,
CHEBI:16634,raffinose,CHEBI:74961,,,,,,44,,
CHEBI:17164,stachyose,CHEBI:74961,,,,,,45,,
CHEBI:28586,verbascose,CHEBI:74961,,,,,,46,,
CDNO:0000003,available carbohydrate,CHEBI:16646,Carbohydrates that are absorbed in the small intestine and provide carbohydrate for metabolism in monogastric animals.,https://www.nature.com/articles/1602937|https://openlibrary-repo.ecampusontario.ca/jspui/handle/123456789/830,,,,48,,digestible carbohydrate
CDNO:0000004,free sugar,available carbohydrate,Available carbohydrate in monosaccharide and disaccharide form,https://doi.org/10.3390/nu8090582,,,,54,,
CDNO:0000005,dietary fibre,CHEBI:16646,A carbohydrate that resists enzymatic digestion in the digestive systems of humans and other monogastric species.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3614039/,,,,62,,
CDNO:0000006,soluble dietary fibre,dietary fibre,Dietary fibre which dissolves in water and is primarily fermented in the colon of monogastric animals by gut bacteria,https://doi.org/10.4141/A05-049|http://dx.doi.org/10.20431/2454-6224.0310004,,,,63,,
CDNO:0000007,resistant starch,soluble dietary fibre,A portion of starch that cannot be digested by amylases in the small intestine,https://pubmed.ncbi.nlm.nih.gov/2998174/|https://academic.oup.com/advances/article/4/6/587/4595564,,,,64,,
CDNO:0000008,insoluble dietary fibre,dietary fibre,Dietary fibre which does not dissolve in water and is inert to digestive enzymes in the upper gastrointestinal tract of monogastric animals.,https://en.wikipedia.org/wiki/Dietary_fiber#cite_note-Oregon-3,,,,89,,
CHEBI:28796,fructan,insoluble dietary fibre|polysaccharide,,,,,,107,,
CHEBI:36080,protein,dietary nutritional component,,,,,,110,,
CDNO:0000009,seed storage protein,CHEBI:36080,A protein that accumulates in developing seeds or grains.,https://doi.org/10.1016/B978-0-12-374984-0.01378-4,,,,111,,
CHEBI:166964,albumin type,seed storage protein,,,,,,112,,
CHEBI:166899,globulin type,seed storage protein,,,,,,113,,
CHEBI:166885,prolamin,CHEBI:166899,,,,,,114,,
CHEBI:166886,cruciferin,CHEBI:166899,,,,,,115,,
CHEBI:166887,glutenin,CHEBI:166899,,,,,,116,,
CHEBI:16449,alanine,CHEBI:33709,,,,,,118,,
CHEBI:29016,arginine,CHEBI:33709,,,,,,119,,
CHEBI:22653,asparagine,CHEBI:33709,,,,,,120,,
CHEBI:22660,aspartic acid,CHEBI:33709,,,,,,121,,
CHEBI:15356,cysteine,CHEBI:33709,,,,,,122,,
CHEBI:18237,glutamic acid,CHEBI:33709,,,,,,123,,
CHEBI:28300,glutamine,CHEBI:33709,,,,,,124,,
CHEBI:15428,glycine,CHEBI:33709,,,,,,125,,
CHEBI:27570,histidine,CHEBI:33709,,,,,,126,,
CHEBI:24741,hydroxyproline,CHEBI:33709,,,,,,127,,
CHEBI:24898,isoleucine,CHEBI:33709,,,,,,128,,
CHEBI:25017,leucine,CHEBI:33709,,,,,,129,,
CHEBI:25094,lysine,CHEBI:33709,,,,,,130,,
CHEBI:16811,methionine,CHEBI:33709,,,,,,131,,
CHEBI:28044,phenylalanine,CHEBI:33709,,,,,,132,,
CHEBI:26271,proline,CHEBI:33709,,,,,,133,,
CHEBI:17822,serine,CHEBI:33709,,,,,,134,,
CHEBI:26986,threonine,CHEBI:33709,,,,,,135,,
CHEBI:27897,tryptophan,CHEBI:33709,,,,,,136,,
CHEBI:18186,tyrosine,CHEBI:33709,,,,,,137,,
CHEBI:27266,valine,CHEBI:33709,,,,,,138,,
CHEBI:18059,lipid,dietary nutritional component,,,,,,139,,
CHEBI:18035,diglyceride,CHEBI:18059,,,,,,140,,
CHEBI:166967,cis-fatty acid,CHEBI:35366,,,,,,143,,
CHEBI:28837,octanoic acid,CHEBI:26607,,,,,,145,,
CHEBI:42504,pentadecanoic acid,CHEBI:26607,,,,,,146,,
CHEBI:28866,tetracosanoic acid,CHEBI:26607,,,,,,147,lignoceric acid,
CHEBI:30805,dodecanoic acid,CHEBI:26607,,,,,,148,lauric acid,
CHEBI:28875,tetradecanoic acid,CHEBI:26607,,,,,,149,myristic acid,
CHEBI:15756,hexadecanoic acid,CHEBI:26607,,,,,,150,palmitic acid,
CHEBI:32365,heptadecanoic acid,CHEBI:26607,,,,,,151,,
CHEBI:28842,octadecanoic acid,CHEBI:26607,,,,,,152,stearic acid,
CHEBI:28822,icosanoic acid,CHEBI:26607,,,,,,153,arachidic acid,
CHEBI:28941,docosanoic acid,CHEBI:26607,,,,,,154,behenic acid,
CHEBI:30768,propionic acid,CHEBI:26607,,,,,,156,propionic acid,
CHEBI:27781,myristoleic acid,CHEBI:25413,,,,,,158,,
CHEBI:28716,palmitoleic acid,CHEBI:25413,,,,,,159,,
CHEBI:16196,oleic acid,CHEBI:25413,,,,,,160,,
CHEBI:59265,palmitelaidic acid,CHEBI:25413,,,,,,161,,
CHEBI:27997,elaidic acid,CHEBI:25413,,,,,,162,,
CHEBI:36023,vaccenic acid,CHEBI:25413,,,,,,163,,
CHEBI:32425,(11Z)-icos-11-enoic acid,CHEBI:25413,,,,,,164,gondoic acid,
CHEBI:28792,erucic acid,CHEBI:25413,,,,,,165,,
CHEBI:44247,(15Z)-tetracosenoic acid,CHEBI:25413,,,,,,166,nervonic acid,
CHEBI:25681,ω−3 fatty acid,CHEBI:26208,,,,,,168,,omega-3-fatty acid
CHEBI:32389,"all-cis-octadeca-6,9,12,15-tetraenoic acid",CHEBI:25681,,,,,,169,stearidonic acid,
CHEBI:53460,"all-cis-icosa-11,14,17-trienoic acid",CHEBI:25681,,,,,,170,eicosatrienoic acid,
CHEBI:166893,eicosatetraenoic acid,CHEBI:25681,,,,,,171,,
CHEBI:77366,"6Z,9Z,12Z,15Z,18Z,21Z-tetracosahexaenoic acid",CHEBI:25681,,,,,,172,,
CHEBI:27432,α-linolenic acid,CHEBI:25681,,,,,,173,alpha-linolenic acid,
CHEBI:36006,icosapentaenoic acid,CHEBI:25681,,,,,,174,,
CHEBI:61204,docosapentaenoic acid,CHEBI:25681,,,,,,175,,
CHEBI:36005,docosahexaenoic acid,CHEBI:25681,,,,,,176,,
CHEBI:72785,"9-hydroxy-5E,7Z,11Z,14Z-eicosatetraenoic acid",CHEBI:25681,,,,,,177,eicosatetraenoic acid,
CHEBI:25048,linolenic acid,CHEBI:25681,,,,,,179,,
CHEBI:36009,ω−6 fatty acid,CHEBI:26208,,,,,,178,,omega-6 fatty acid
CHEBI:17351,linoleic acid,CHEBI:36009,,,,,,,,
CHEBI:53486,"all-cis-icosa-8,11,14-trienoic acid",CHEBI:36009,,,,,,180,homo-gamma-linolenic acid,
CHEBI:28661,γ-linolenic acid,CHEBI:36009,,,,,,181,,gamma-linolenic acid
CHEBI:72850,icosadienoic acid,CHEBI:36009,,,,,,182,eicosadienoic acid,
CHEBI:15843,arachidonic acid,CHEBI:36009,,,,,,183,,
CHEBI:75115,docosadienoic acid,CHEBI:36009,,,,,,184,,
CHEBI:131693,"7,10,13,16-docosatetraenoic acid",CHEBI:36009,,,,,,185,docosatetraenoic acid,
CHEBI:166968,trans-fatty acid,CHEBI:35366,,,,,,187,,
CHEBI:3374,capsaicin,CHEBI:18059,,,,,,188,,
CHEBI:16247,phospholipid,CHEBI:18059,,,,,,189,,
CHEBI:64482,phosphatidylcholine,CHEBI:16247,,,,,,190,,
CHEBI:16038,phosphatidylethanolamine,CHEBI:16247,,,,,,191,,
CHEBI:18303,phosphatidyl-L-serine,CHEBI:16247,,,,,,192,,
CHEBI:28874,phosphatidylinositol,CHEBI:16247,,,,,,193,,
CHEBI:60479,lysophosphatidylcholine,CHEBI:16247,,,,,,194,,
CHEBI:33563,glycolipid,CHEBI:18059,,,,,,195,,
CHEBI:24385,glycoglycerolipid,CHEBI:33563,,,,,,196,,
CHEBI:15889,sterol,CHEBI:18059,,,,,,197,,
CHEBI:36799,campestanol,CHEBI:15889,,,,,,198,,
CHEBI:16113,cholesterol,CHEBI:15889,,,,,,199,,
CHEBI:6570,lupeol,CHEBI:15889,,,,,,200,,
CHEBI:26125,phytosterol,CHEBI:15889,,,,,,202,,
CHEBI:166888,avenasterol,CHEBI:26125,,,,,,203,,
CHEBI:28604,isofucosterol,CHEBI:166888,,,,,,204,delta5-avenasterol,
CHEBI:80096,delta7-avenasterol,CHEBI:166888,,,,,,205,delta7-avenasterol,
CHEBI:3168,brassicasterol,CHEBI:26125,,,,,,206,,
CHEBI:28623,campesterol,CHEBI:26125,,,,,,207,,
CHEBI:16933,ergosterol,CHEBI:26125,,,,,,208,,
CHEBI:27693,sitosterol,CHEBI:26125,,,,,,209,,
CHEBI:89400,stigmastanol,CHEBI:26125,,,,,,210,,
CHEBI:28824,stigmasterol,CHEBI:26125,,,,,,211,,
CHEBI:166889,delta7-stigmasterol,CHEBI:28824,,,,,,212,,
CHEBI:167164,mineral nutrient,dietary nutritional component,A mineral that is an inorganic nutrient which must be ingested and absorbed in adequate amounts to satisfy a wide range of essential metabolic and/or structural functions in the human body,,,,,213,,"essential mineral, element"
CDNO:0000011,macro element,mineral nutrient,A mineral nutrient that represents a major proportion of the minerals required in the diet,,,,,214,,macromineral
CHEBI:22984,calcium atom,macro element,,,,,,215,,
CHEBI:17996,chloride,macro element,,,,,,216,,
CHEBI:25107,magnesium atom,macro element,,,,,,217,,
CHEBI:25555,nitrogen atom,macro element,,,,,,218,,
CHEBI:28659,phosphorus atom,macro element,,,,,,219,,
CHEBI:26216,potassium atom,macro element,,,,,,220,,
CHEBI:26708,sodium atom,macro element,,,,,,221,,
CHEBI:26833,sulfur atom,macro element,,,,,,222,,
CDNO:0000012,trace element,mineral nutrient,A mineral nutrient that is present in a very low concentration within the diet,,,,,223,,micromineral
CHEBI:28984,aluminium atom,trace element,,,,,,224,,
CHEBI:30513,antimony atom,trace element,,,,,,225,,
CHEBI:27563,arsenic atom,trace element,,,,,,226,,
CHEBI:27560,boron atom,trace element,,,,,,227,,
CHEBI:22977,cadmium atom,trace element,,,,,,228,,
CHEBI:28073,chromium atom,trace element,,,,,,229,,
CHEBI:27638,cobalt atom,trace element,,,,,,230,,
CHEBI:28694,copper atom,trace element,,,,,,231,,
CHEBI:17051,fluoride,trace element,,,,,,232,,
CHEBI:24859,iodine atom,trace element,,,,,,233,,
CHEBI:18248,iron atom,trace element,,,,,,234,,
CHEBI:25016,lead atom,trace element,,,,,,235,,
CHEBI:30145,lithium atom,trace element,,,,,,236,,
CHEBI:18291,manganese atom,trace element,,,,,,237,,
CHEBI:25195,mercury atom,trace element,,,,,,238,,
CHEBI:28685,molybdenum atom,trace element,,,,,,239,,
CHEBI:28112,nickel atom,trace element,,,,,,240,,
CHEBI:33322,rubidium atom,trace element,,,,,,241,,
CHEBI:27568,selenium atom,trace element,,,,,,242,,
CHEBI:33324,strontium atom,trace element,,,,,,243,,
CHEBI:27007,tin atom,trace element,,,,,,244,,
CHEBI:33341,titanium atom,trace element,,,,,,245,,
CHEBI:27698,vanadium atom,trace element,,,,,,246,,
CHEBI:27363,zinc atom,trace element,,,,,,247,,
CHEBI:32595,barium(0),trace element,,,,,,248,,
CHEBI:30514,caesium atom,trace element,,,,,,249,,
CHEBI:33301,bismuth atom,trace element,,,,,,250,,
CHEBI:33336,lanthanum atom,trace element,,,,,,251,,
CHEBI:24866,salt,dietary nutritional component,,,,,,252,,
CHEBI:26710,sodium chloride,CHEBI:24866,,,,,,253,,
CHEBI:51084,inorganic nitrate salt,CHEBI:24866,,,,,,254,,
CHEBI:15858,bromide,CHEBI:24866,,,,,,255,,
CDNO:0000014,vitamin molecular entity,dietary nutritional component,An organic molecule that has a vitamin(role) ,,This term can be assigned to CHEBI or any other ontology that claims it,,,256,,
CHEBI:75769,B vitamin,vitamin molecular entity,,,,,,258,,
CHEBI:15640,5-formyltetrahydrofolic acid,CHEBI:27470,,,,,,259,,
CHEBI:57455,"(6R)-5,10-methenyltetrahydrofolate",CHEBI:75769,,,,,,260,,
CHEBI:26948,vitamin B1,CHEBI:75769,,,,,,261,,
CHEBI:17015,riboflavin,CHEBI:75769,,,,,,262,,
CHEBI:15940,nicotinic acid,CHEBI:75769,,,,,,263,niacin (b3),
CHEBI:46905,(R)-pantothenic acid,CHEBI:75769,,,,,,264,pantothenic acid (b5),
CHEBI:16709,pyridoxine,CHEBI:75769,,,,,,265,,
CHEBI:15956,biotin,CHEBI:75769,,,,,,266,,
CHEBI:27470,folic acid,CHEBI:75769,,,,,,267,b9 folate,
CHEBI:17439,cyanocob(III)alamin,CHEBI:75769,,,,,,268,cyanocobalamin (b12),
CHEBI:21241,vitamin C,vitamin molecular entity,,,,,,269,,
CHEBI:29073,L-ascorbic acid,CHEBI:21241|CHEBI:22652,,,,,,270,,
CHEBI:12777,vitamin A,vitamin molecular entity,,,,,,272,,
CHEBI:23044,carotenoid,CHEBI:26873,,,,,,273,,
CHEBI:28425,α-carotene,CHEBI:23044,,,,,,274,,alpha-carotene
CHEBI:17579,β-carotene,CHEBI:23044,,,,,,275,,beta-carotene
CHEBI:140677,4-hydroxy-all-trans-β-carotene,CHEBI:17579,,,,,,276,trans-beta-carotene,
CHEBI:67188,9-cis-β-carotene,CHEBI:17579,,,,,,277,,beta-carotene-cis
CHEBI:27300,vitamin D,vitamin molecular entity,,,,,,278,,
CHEBI:17933,calcidiol,CHEBI:27300,,,,,,279,,
CHEBI:33234,vitamin E,vitamin molecular entity,,,,,,280,,
CHEBI:27013,tocopherol,CHEBI:33234,,,,,,281,,
CHEBI:22470,α-tocopherol,CHEBI:27013,,,,,,282,,alpha-tocopherol
CHEBI:47771,β-tocopherol,CHEBI:27013,,,,,,283,,beta-tocopherol
CHEBI:18185,γ-tocopherol,CHEBI:27013,,,,,,284,,gamma-tocopherol
CHEBI:47772,δ-tocopherol,CHEBI:27013,,,,,,285,,delta-tocopherol
CHEBI:33235,tocotrienol,CHEBI:33234,,,,,,286,,
CHEBI:33270,α-tocotrienol,CHEBI:33235,,,,,,287,,alpha-tocotrienol
CHEBI:33275,β-tocotrienol,CHEBI:33235,,,,,,288,,beta-tocotrienol
