Ontology ID,label,parent class,definition,definition cross reference,comment,has role,has quality,original index,Related syn.,English syn.
CHEBI:33277,γ-tocotrienol,CHEBI:33235,,,,,,289,,gamma-tocotrienol
CHEBI:33276,δ-tocotrienol,CHEBI:33235,,,,,,290,,delta-tocotrienol
CHEBI:28384,vitamin K,vitamin molecular entity,,,,,,291,,
CDNO:0000013,plant secondary metabolite,dietary nutritional component,A plant metabolite that is not essential for growth or division of plant cells.,,,,,292,,secondary metabolite
CHEBI:22315,alkaloid,plant secondary metabolite,,,,,,293,,
CHEBI:27732,caffeine,CHEBI:22315,,,,,,294,,
CHEBI:28346,mescaline,CHEBI:22315,,,,,,295,,
CHEBI:28946,theobromine,CHEBI:22315,,,,,,296,,
CHEBI:33853,phenols,plant secondary metabolite,,,,,,297,,
CHEBI:26195,polyphenol,CHEBI:33853,,,,,,298,,
CHEBI:26848,tannin,CHEBI:26195,,,,,,299,,
CHEBI:16112,chlorogenic acid,CHEBI:26848,,,,,,300,,
CHEBI:26267,proanthocyanidin,CHEBI:26848|CHEBI:47916,,,,,,301,condensed tannin,
CHEBI:78689,hydrolysable tannin,CHEBI:26848,,,,,,302,,
CHEBI:23909,ellagitannin,CHEBI:26848,,,,,,303,,
CHEBI:24182,gallotannin,CHEBI:26848,,,,,,304,,
CHEBI:71222,phlorotannin,CHEBI:26848,,,,,,305,,
CHEBI:18135,catechol,CHEBI:26848,,,,,,306,,
CHEBI:16204,phloroglucinol,CHEBI:26848,,,,,,307,,
CHEBI:4806,(−)-epigallocatechin 3-gallate,CHEBI:26195|CHEBI:51149|CHEBI:23053,,,,,,308,,
CHEBI:166890,phenolic acid,plant secondary metabolite,,,,,,309,,
CHEBI:30778,gallic acid,CHEBI:166890,,,,,,310,,
CHEBI:24676,hydroxybenzoic acid,CHEBI:166890,,,,,,311,,
CHEBI:16914,salicylic acid,CHEBI:24676|organic acid,,,,,,312,,
CHEBI:18305,hydroquinone O-β-D-glucopyranoside,CHEBI:166890,,,,,,313,arbutin,
CHEBI:30816,vanillic acid,CHEBI:166890,,,,,,314,,
CHEBI:68329,syringic acid,CHEBI:166890,,,,,,315,,
CHEBI:51867,methyl ketone,plant secondary metabolite,,,,,,316,phenolic ketone,
CHEBI:27632,acetophenone,CHEBI:51867,,,,,,317,,
CHEBI:30745,phenylacetic acid,CHEBI:51867,,,,,,318,,
CHEBI:24689,hydroxycinnamic acid,plant secondary metabolite,,,,,,319,hydroxycinnamates,
CHEBI:36281,caffeic acid,CHEBI:24689,,,,,,320,,
CHEBI:77131,sinapic acid,CHEBI:24689,,,,,,321,,
CHEBI:23238,chromones,CHEBI:24689,,,,,,322,,
CHEBI:3594,Chicoric acid,CHEBI:24689,,,,,,323,,
CHEBI:23401,coumaric acid,CHEBI:24689,,,,,,324,,
CHEBI:36090,4-coumaric acid,CHEBI:23401,,,,,,325,p-coumaric acid,
CHEBI:18176,2-coumaric acid,CHEBI:23401,,,,,,326,o-coumaric acid,
CHEBI:47925,3-coumaric acid,CHEBI:23401,,,,,,327,m-coumaric,
CHEBI:17620,ferulic acid,CHEBI:24689,,,,,,328,,
CHEBI:17488,scopoletin,CHEBI:24689,,,,,,329,,
CHEBI:166891,phenylpropane,CHEBI:24689,,,,,,330,,
CHEBI:25481,napthoquinone,plant secondary metabolite,,,,,,331,,
CHEBI:132141,"1,2-napthoquinone",CHEBI:25481,,,,,,332,,
CHEBI:132142,"1,4-napthoquinone",CHEBI:25481,,,,,,333,,
CHEBI:15794,juglone,CHEBI:132142,,,,,,334,,
CHEBI:26776,stilbenoid,plant secondary metabolite,,,,,,335,,
CHEBI:26775,stilbene,CHEBI:26776,,,,,,336,,
CHEBI:22580,anthraquinone,CHEBI:26776,,,,,,337,,
CHEBI:166892,aglycone,CHEBI:22580,,,,,,338,,
CHEBI:42223,emodin,CHEBI:22580,,,,,,339,,
CHEBI:51149,xanthones,plant secondary metabolite,,,,,,340,,
CHEBI:166965,simple oxygenated xanthones,CHEBI:51149,,,,,,341,,
CHEBI:83231,xanthone glycoside,CHEBI:51149,,,,,,342,,
CHEBI:166966,prenylated and related xanthones,CHEBI:51149,,,,,,343,,
CHEBI:166894,xanthonolignoid,CHEBI:51149,,,,,,344,,
CHEBI:72544,flavonoids,plant secondary metabolite,,,,,,346,,
CHEBI:47916,flavonoid,CHEBI:72544,,,,,,347,,
CHEBI:6674,malvidin,CHEBI:47916,,,,,,348,,
CHEBI:28499,kaempferol,CHEBI:47916,,,,,,349,,
CHEBI:38691,flavan,CHEBI:47916,,,,,,350,,
CHEBI:5070,flavanone,CHEBI:47916,,,,,,351,,
CHEBI:27566,6-prenylnaringenin,CHEBI:5070,,,,,,352,,
CHEBI:50207,sophoraflavanone B,CHEBI:5070,,,,,,353,,
CHEBI:28709,eriocitrin,CHEBI:5070,,,,,,354,,
CHEBI:28412,eriodictyol,CHEBI:5070,,,,,,355,,
CHEBI:28230,hesperetin,CHEBI:5070,,,,,,356,,
CHEBI:28775,hesperidin,CHEBI:5070,,,,,,357,,
CHEBI:74960,homoeriodictyol,CHEBI:5070,,,,,,358,,
CHEBI:27552,"4'-methoxy-5,7-dihydroxyflavanone",CHEBI:5070,,,,,,359,isosakuranetin,
CHEBI:50202,naringenin,CHEBI:5070,,,,,,360,,
CHEBI:28819,naringin,CHEBI:5070,,,,,,361,,
CHEBI:28705,narirutin,CHEBI:5070,,,,,,362,,
CHEBI:7502,neoeriocitrin,CHEBI:5070,,,,,,363,,
CHEBI:59016,neohesperidin,CHEBI:5070,,,,,,364,,
CHEBI:28157,pinocembrin,CHEBI:5070,,,,,,365,,
CHEBI:66773,(2S)-poncirin,CHEBI:5070,,,,,,366,poncirin,
CHEBI:28927,sakuranetin,CHEBI:5070,,,,,,367,,
CHEBI:42491,flavone,CHEBI:47916,,,,,,368,,
CHEBI:2197,6-hydroxyluteolin,CHEBI:42491,,,,,,369,,
CHEBI:66046,6-hydroxyluteolin 7-O-laminaribioside,CHEBI:42491,,,,,,370,,
CHEBI:29503,"4',7-dihydroxyflavone",CHEBI:42491,,,,,,371,,
CHEBI:18388,apigenin,CHEBI:42491,,,,,,372,,
CHEBI:2979,baicalein,CHEBI:42491,,,,,,373,,
CHEBI:75095,chrysin,CHEBI:42491,,,,,,374,,
CHEBI:3718,cirsilineol,CHEBI:42491,,,,,,375,,
CHEBI:81337,cirsimaritin,CHEBI:42491,,,,,,376,,
CHEBI:4631,diosmin,CHEBI:42491,,,,,,377,,
CHEBI:28917,dihydromyricetin,CHEBI:42491,,,,,,378,,
CHEBI:136666,eupatorin,CHEBI:42491,,,,,,379,,
CHEBI:79628,gardenin B,CHEBI:42491,,,,,,380,,
CHEBI:5326,geraldone,CHEBI:42491,,,,,,381,,
CHEBI:75902,hispidulin,CHEBI:42491,,,,,,382,,
CHEBI:18330,isovitexin,CHEBI:42491,,,,,,383,,
CHEBI:66103,jaceosidin,CHEBI:42491,,,,,,384,,
CHEBI:15864,luteolin,CHEBI:42491,,,,,,385,,
CHEBI:77791,luteolin 7-O-β-D-glucoside(1−),CHEBI:42491,,,,,,386,,
CHEBI:70082,myricitrin,CHEBI:42491,,,,,,387,,
CHEBI:7602,nobiletin,CHEBI:42491,,,,,,388,,
CHEBI:16243,quercetin,CHEBI:42491,,,,,,389,,
CHEBI:31227,apigenin 7-O-neohesperidoside,CHEBI:42491,,,,,,390,rhoifolin,
CHEBI:9062,scutellarein,CHEBI:42491,,,,,,391,,
CHEBI:9159,sinensetin,CHEBI:42491,,,,,,392,,
CHEBI:9400,tangeretin,CHEBI:42491,,,,,,393,,
CHEBI:16954,vitexin,CHEBI:42491,,,,,,394,,
CHEBI:48039,dihydroflavanol,CHEBI:47916,,,,,,395,,
CHEBI:72010,hydroxyflavan,CHEBI:47916,,,,,,396,flavanols,
CHEBI:23053,catechin,CHEBI:72010,,,,,,397,,
CHEBI:76132,(+)-catechin 3-O-gallate,CHEBI:23053,,,,,,398,,
CHEBI:31018,(+)-gallocatechin,CHEBI:23053,,,,,,399,,
CHEBI:90,(-)-epicatechin,CHEBI:23053,,,,,,400,,
CHEBI:76125,(+)-epicatechin,CHEBI:23053,,,,,,,,
CHEBI:71225,(-)-gallocatechin,CHEBI:23053,,,,,,,,
CHEBI:70255,(-)-epicatechin-3-O-gallate,CHEBI:23053,,,,,,401,,
CHEBI:42255,(-)-epigallocatechin,CHEBI:23053,,,,,,402,,
CHEBI:70254,3'-O-methylepicatechin,CHEBI:23053,,,,,,404,,
CHEBI:70256,4'-O-methylepigallocatechin-3-O-gallate,CHEBI:23053,,,,,,405,,
CHEBI:70253,4'-O-methylepigallocatechin,CHEBI:23053,,,,,,406,,
CHEBI:81227,cinnamtannin A2,CHEBI:26267,,,,,,408,,
CHEBI:166895,procyanidin,CHEBI:26267,,,,,,409,,
CHEBI:75633,procyanidin B1,CHEBI:26267,,,,,,410,,
CHEBI:75632,procyanidin B2,CHEBI:26267,,,,,,411,,
CHEBI:75630,procyanidin B3,CHEBI:26267,,,,,,412,,
CHEBI:27589,procyanidin B4,CHEBI:26267,,,,,,413,,
CHEBI:75621,procyanidin B5,CHEBI:26267,,,,,,414,,
CHEBI:75619,procyanidin B6,CHEBI:26267,,,,,,415,,
CHEBI:75643,procyanidin C1,CHEBI:26267,,,,,,416,,
CHEBI:75644,procyanidin C2,CHEBI:26267,,,,,,417,,
CHEBI:136609,theaflavin,CHEBI:26267,,,,,,418,,
CHEBI:166896,peltogynoid,CHEBI:47916,,,,,,419,,
CHEBI:71230,dihydrochalcone,CHEBI:47916,,,,,,420,,
CHEBI:88354,3-hydroxyphloretin 2'-O-xylosylglucoside,CHEBI:71230,,,,,,421,,
CHEBI:17276,phloretin,CHEBI:71230,,,,,,422,,
CHEBI:8113,phlorizin,CHEBI:71230,,,,,,423,,
CHEBI:23086,chalcone,CHEBI:47916,,,,,,424,,
CHEBI:3237,butein,CHEBI:23086,,,,,,425,,
CHEBI:66331,xanthohumol,CHEBI:23086,,,,,,426,,
CHEBI:47964,aurone,CHEBI:47916,,,,,,427,,
CHEBI:38695,anthocyanidin,CHEBI:47916,,,,,,428,,
CHEBI:27843,cyanidin cation,CHEBI:38695,,,,,,430,cyanidin,
CHEBI:27475,cyanidin 3-O-β-D-galactoside,CHEBI:38695,,,,,,431,,
CHEBI:28064,cyanidin 3-O-rutinoside,CHEBI:38695,,,,,,432,,
CHEBI:74811,cyanidin 3-O-β-D-sambubioside,CHEBI:38695,,,,,,433,,
CHEBI:80438,Cyanidin 3-O-sophoroside,CHEBI:38695,,,,,,434,,
CHEBI:142263,isopeonidin 3-rutinoside,CHEBI:38695,,,,,,435,,
CHEBI:25863,pelargonidin,CHEBI:38695,,,,,,436,,
CHEBI:31968,pelargonidin 3-O-rutinoside,CHEBI:38695,,,,,,437,,
CHEBI:38697,anthocyanin,CHEBI:47916,,,,,,438,,
CHEBI:38698,anthocyanin chlorides,CHEBI:38697,,,,,,439,,
CHEBI:37664,cyanidin 3-O-β-D-galactoside chloride,CHEBI:38698,,,,,,440,,
CHEBI:16726,cyanidin 3-O-rutinoside chloride,CHEBI:38698,,,,,,441,,
CHEBI:38021,cyanin chloride,CHEBI:38698,,,,,,442,,
CHEBI:36122,pelargonidin 3-O-β-D-glucoside chloride,CHEBI:38698,,,,,,443,,
CHEBI:22798,β-D-glucoside,CHEBI:38697,,,,,,444,beta-d-glucoside,
CHEBI:31463,delphinidin 3-O-β-D-glucoside,CHEBI:22798,,,,,,445,delphinidin 3-O-beta-D-glucoside,
CHEBI:31985,petunidin 3-O-β-D-glucoside,CHEBI:22798,,,,,,446,petunidin 3-O-beta-D-glucoside,
CHEBI:31799,malvidin 3-O-β-D-glucoside,CHEBI:22798,,,,,,447,malvidin 3-O-beta-D-glucoside,
CHEBI:50753,isoflavonoid,CHEBI:72544,,,,,,448,,
CHEBI:72572,isoflavans,CHEBI:50753,,,,,,449,,
CHEBI:27945,isoflavanone,CHEBI:50753,,,,,,450,,
CHEBI:38757,isoflavones,CHEBI:50753,,,,,,451,,
CHEBI:38755,hydroxyisoflavone,CHEBI:50753,,,,,,452,,
CHEBI:28197,daidzein,CHEBI:38755,,,,,,453,,
CHEBI:28088,genistein,CHEBI:38755,,,,,,454,,
CHEBI:34778,glycitein,CHEBI:38755,,,,,,455,,
CHEBI:24278,glucoside,CHEBI:50753,,,,,,456,,
CHEBI:42202,daidzein 7-O-β-D-glucoside,CHEBI:24278,,,,,,457,daidzin,
CHEBI:27514,genistein 7-O-β-D-glucoside,CHEBI:24278,,,,,,458,genistin,
CHEBI:80373,glycitin,CHEBI:24278,,,,,,459,,
CHEBI:74630,glycosyloxyisoflavone,CHEBI:50753,,,,,,460,,
CHEBI:80371,malonyldaidzin,CHEBI:74630,,,,,,461,,
CHEBI:80372,malonylgenistin,CHEBI:74630,,,,,,462,,
CHEBI:80374,malonylglycitin,CHEBI:74630,,,,,,463,,
CHEBI:133348,glycitein 7-(6-O-acetyl-β-D-glucoside),CHEBI:74630,,,,,,464,acetyl glycitin,
CHEBI:71543,rotenoid,CHEBI:50753,,,,,,465,,
CHEBI:72577,coumestans,CHEBI:50753,,,,,,466,,
CHEBI:72578,coumestan,CHEBI:72577,,,,,,467,,
CHEBI:3908,coumestrol,CHEBI:72577,,,,,,468,,
CHEBI:166897,3-arylcoumarin,CHEBI:50753,,,,,,469,,
CHEBI:26377,pterocarpans,CHEBI:50753,,,,,,470,,
CHEBI:73033,pterocarpan,CHEBI:26377,,,,,,471,,
CHEBI:108,(−)-phaseolin,CHEBI:26377,,,,,,472,,
CHEBI:67347,(+)-pisatin,CHEBI:26377,,,,,,473,,
CHEBI:71971,neoflavonoid,CHEBI:72544,,,,,,474,,
CHEBI:50128,biflavonoid,CHEBI:72544,,,,,,475,,
CHEBI:26004,phenylpropanoid,plant secondary metabolite,,,,,,476,,
CHEBI:25036,lignan,CHEBI:26004,,,,,,477,,
CHEBI:125451,"3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one",CHEBI:25036,,,,,,478,silymarin,
CHEBI:25497,neolignan,CHEBI:26004,,,,,,479,,
CHEBI:6457,lignin,CHEBI:26004,,,,,,480,,
CHEBI:89634,Melanin,plant secondary metabolite,,,,,,481,,
CHEBI:23055,catechol melanin,CHEBI:89634,,,,,,482,,
CHEBI:166898,allomelanin,CHEBI:23055,,,,,,483,,
CHEBI:26873,terpenoid,plant secondary metabolite,,,,,,484,,
CHEBI:25409,monoterpenoid,CHEBI:26873,,,,,,485,,
CHEBI:26658,sesquiterpoid,CHEBI:26873,,,,,,486,,
CHEBI:23849,diterpenoid,CHEBI:26873,,,,,,487,,
CHEBI:27325,xanthophyll,CHEBI:23044,,,,,,489,,
CHEBI:27547,zeaxanthin,CHEBI:27325,,,,,,490,,
CHEBI:10223,α-cryptoxanthin,CHEBI:27325,,,,,,491,,alpha-cryptoxanthin
CHEBI:10362,β-cryptoxanthin,CHEBI:27325,,,,,,492,,beta-cryptoxanthin
CHEBI:28838,lutein,CHEBI:27325,,,,,,493,,
CHEBI:26119,phytoene,CHEBI:27325,,,,,,494,,
CHEBI:25501,neoxanthin,CHEBI:27325,,,,,,495,,
CHEBI:27295,violaxanthin,CHEBI:27325,,,,,,496,,
CHEBI:15948,lycopene,CHEBI:23044,,,,,,497,,
CHEBI:62466,"7,7',9,9'-tetra-cis-lycopene",CHEBI:15948,,,,,,498,cis-lycopene,
CHEBI:50211,retinol,CHEBI:23849,,,,,,499,,
CHEBI:36615,triterpenoid,CHEBI:26873,,,,,,500,,
CHEBI:64709,organic acid,plant secondary metabolite,,,,,,501,,
CHEBI:15366,acetic acid,organic acid,,,,,,502,,
CHEBI:30769,citric acid,organic acid,,,,,,503,,
CHEBI:78320,2-hydroxypropanoic acid,organic acid,,,,,,504,lactic acid,
CHEBI:42111,(R)-lactic acid,CHEBI:78320,,,,,,505,D-lactic acid,
CHEBI:422,(S)-lactic acid,CHEBI:78320,,,,,,506,L-lactic acid,
CHEBI:6650,malic acid,organic acid,,,,,,507,,
CHEBI:30794,malonic acid,organic acid,,,,,,508,,
CHEBI:22652,ascorbic acid,organic acid,,,,,,509,,
CHEBI:27956,L-dehydroascorbic acid,CHEBI:22652,,,,,,510,,
CHEBI:16995,oxalic acid,organic acid,,,,,,512,,
CHEBI:17401,myo-inositol hexakisphosphate,organic acid,,,,,,513,phytic acid,
CHEBI:26493,quinic acid,organic acid,,,,,,515,,
CHEBI:32816,pyruvic acid,organic acid,,,,,,516,,
CHEBI:16119,shikimic acid,organic acid,,,,,,517,,
CHEBI:15741,succinic acid,organic acid,,,,,,518,,
CHEBI:26849,tartaric acid,organic acid,,,,,,519,,
CHEBI:30887,isocitric acid,organic acid,,,,,,520,,
CHEBI:30744,oxaloacetic acid,organic acid,,,,,,521,,
CHEBI:24848,inositol,plant secondary metabolite,,,,,,522,,
CHEBI:15891,taurine,plant secondary metabolite,,,,,,523,,
CHEBI:17750,glycine betaine,plant secondary metabolite,,,,,,524,,
CHEBI:26191,polyol,plant secondary metabolite,,,,,,525,,
CHEBI:29864,mannitol,CHEBI:26191,,,,,,526,,
CHEBI:17151,xylitol,CHEBI:26191,,,,,,527,,
CHEBI:30911,glucitol,CHEBI:26191,,,,,,528,,
CHEBI:15354,choline,plant secondary metabolite,,,,,,530,,
CHEBI:26208,polyunsaturated fatty acid,CHEBI:35366,,,,,,,,
CHEBI:17020,glucomannan,CHEBI:61266,,,,,,,,
CHEBI:17754,glycerol,CHEBI:26191,,,,,,,,
CHEBI:17855,triglyceride,CHEBI:18059,,,,,,,,
CHEBI:18233,xyloglucan,CHEBI:61266|CHEBI:3716,,,,,,,,
CHEBI:22590,arabinan,CHEBI:18154,,,,,,,,
CHEBI:24174,galacturonan,CHEBI:18154,,,,,,,,
CHEBI:25413,monounsaturated fatty acid,CHEBI:35366,,,,,,,,
CHEBI:26543,rhamnogalacturonan,CHEBI:24174,,,,,,,,
CHEBI:26607,saturated fatty acid,CHEBI:35366,,,,,,,,
CHEBI:27680,galactomannan,CHEBI:18154,,,,,,,,
CHEBI:28057,amylopectin,CHEBI:18154,,,,,,,,
CHEBI:28102,amylose,CHEBI:18154,,,,,,,,
CHEBI:28427,arabinoxylan,CHEBI:61266|CHEBI:371663,,,,,,,,
CHEBI:28808,mannan,CHEBI:61266,,,,,,,,
CHEBI:33709,amino acid,organic acid,,,,,,,,
CHEBI:35366,fatty acid,CHEBI:18059,,,,,,,,
CHEBI:37165,galactan,CHEBI:18154,,,,,,,,
CHEBI:37166,xylan,CHEBI:61266,,,,,,,,
CHEBI:37163,glucan,CHEBI:18154,,,,,,,,
